id,timestamp,name,value,category
83,2026-02-01T21:22:22.072355,name_269,36.1,cat_2
84,2026-02-02T13:46:01.072361,name_225,93.43,cat_10
85,2026-02-02T03:00:33.072368,name_16,9.32,cat_5
86,2026-02-02T02:37:22.072375,name_230,84.59,cat_2
87,2026-02-01T23:28:01.072382,name_376,32.41,cat_3
88,2026-02-01T21:02:25.072428,name_82,82.39,cat_5
89,2026-02-02T08:48:23.072437,name_20,89.74,cat_4
90,2026-02-02T06:39:01.072444,name_163,6.35,cat_2
91,2026-02-02T01:48:30.072451,name_93,87.7,cat_7
92,2026-02-02T10:02:47.072458,name_147,44.93,cat_4
93,2026-02-02T09:23:00.072467,name_23,76.27,cat_9
94,2026-02-02T09:46:34.072474,name_35,61.0,cat_8
95,2026-02-02T04:47:13.072481,name_167,95.48,cat_2
96,2026-02-01T17:36:12.072488,name_118,37.82,cat_2
97,2026-02-01T23:37:43.072495,name_85,69.21,cat_4
98,2026-02-02T00:17:17.072501,name_5,13.99,cat_9
99,2026-02-01T15:44:23.072508,name_248,99.52,cat_9
100,2026-02-02T11:51:01.072523,name_55,43.59,cat_5
101,2026-02-01T13:33:56.072530,name_128,62.26,cat_10
102,2026-02-02T02:07:12.072536,name_479,61.73,cat_6
103,2026-02-01T21:02:06.072543,name_191,60.23,cat_4
104,2026-02-01T22:32:00.072549,name_315,18.2,cat_8
105,2026-02-02T13:17:17.072555,name_217,32.71,cat_1
106,2026-02-01T18:25:21.072561,name_180,17.26,cat_10
107,2026-02-02T07:01:21.072569,name_200,44.57,cat_8
108,2026-02-02T03:19:34.072575,name_466,38.27,cat_10
109,2026-02-02T05:09:49.072581,name_138,22.97,cat_6
110,2026-02-02T01:51:50.072588,name_72,39.86,cat_10
111,2026-02-01T11:40:21.072594,name_184,67.14,cat_6
112,2026-02-02T01:05:00.072600,name_40,30.15,cat_6
113,2026-02-02T12:16:15.072606,name_332,37.65,cat_3
114,2026-02-01T20:02:47.072612,name_55,22.95,cat_9
115,2026-02-02T02:06:59.072618,name_267,50.14,cat_2
116,2026-02-02T13:47:39.072625,name_460,62.79,cat_2
117,2026-02-01T14:36:39.072631,name_232,82.92,cat_6
118,2026-02-01T14:45:08.072637,name_80,53.64,cat_2
119,2026-02-02T06:48:53.072643,name_183,65.04,cat_7
120,2026-02-01T15:21:00.072649,name_160,32.8,cat_2
121,2026-02-02T11:56:33.072656,name_356,80.32,cat_2
122,2026-02-01T20:01:23.072662,name_487,21.96,cat_10
123,2026-02-02T01:45:36.072669,name_132,55.04,cat_7
124,2026-02-02T09:16:11.072686,name_128,81.09,cat_1
125,2026-02-01T23:27:10.072692,name_128,21.91,cat_1
126,2026-02-01T21:02:46.072698,name_128,72.61,cat_3
127,2026-02-01T12:47:07.072714,name_364,35.47,cat_9
128,2026-02-01T10:18:31.072721,name_348,34.06,cat_8
129,2026-02-02T09:06:01.072728,name_129,9.02,cat_9
130,2026-02-01T18:52:04.072735,name_307,78.52,cat_7
131,2026-02-02T13:16:31.072743,name_282,19.42,cat_7
132,2026-02-02T07:32:38.072752,name_416,32.47,cat_5
133,2026-02-02T02:27:59.072760,name_2,73.34,cat_8
134,2026-02-01T17:05:07.072768,name_306,32.44,cat_10
135,2026-02-02T09:43:57.072775,name_249,90.88,cat_4
136,2026-02-01T18:08:05.072782,name_446,95.35,cat_2
137,2026-02-01T13:54:03.072790,name_382,63.1,cat_3
138,2026-02-02T13:50:30.072797,name_491,57.56,cat_7
139,2026-02-01T14:17:35.072805,name_435,49.64,cat_3
140,2026-02-02T04:18:02.072812,name_18,59.52,cat_3
141,2026-02-01T13:41:13.072820,name_242,16.89,cat_9
142,2026-02-02T03:41:29.072827,name_142,97.9,cat_9
143,2026-02-02T07:32:09.072835,name_213,34.83,cat_10
144,2026-02-02T04:41:59.072842,name_222,77.39,cat_1
145,2026-02-01T19:31:43.072849,name_245,8.6,cat_3
146,2026-02-01T19:55:22.072857,name_62,4.56,cat_10
147,2026-02-01T23:24:56.072864,name_202,72.29,cat_9
148,2026-02-02T10:12:00.072872,name_237,62.3,cat_3
149,2026-02-02T00:24:45.072879,name_261,51.24,cat_10
150,2026-02-02T13:41:12.072887,name_155,87.82,cat_5
151,2026-02-02T11:43:13.072894,name_183,93.12,cat_8
152,2026-02-02T07:58:18.072901,name_422,72.38,cat_3
153,2026-02-02T01:10:43.072909,name_257,84.31,cat_8
154,2026-02-01T23:46:25.072916,name_205,14.92,cat_4
155,2026-02-02T00:56:22.072923,name_366,56.45,cat_5
156,2026-02-02T05:41:14.072930,name_434,19.25,cat_3
157,2026-02-02T04:11:37.072938,name_147,90.78,cat_3
158,2026-02-01T13:37:45.072945,name_1,69.82,cat_8
159,2026-02-01T19:53:11.072952,name_332,41.34,cat_7
160,2026-02-01T18:55:39.072960,name_118,39.69,cat_8
161,2026-02-01T20:04:18.072967,name_117,67.81,cat_5
162,2026-02-01T19:58:22.072975,name_255,54.03,cat_4
163,2026-02-01T18:58:04.072982,name_445,95.98,cat_8
164,2026-02-01T23:57:58.072989,name_492,49.58,cat_7
165,2026-02-02T12:02:17.072996,name_399,60.7,cat_4
166,2026-02-02T01:41:07.073002,name_408,46.99,cat_2
167,2026-02-01T17:24:08.073010,name_333,1.44,cat_6
168,2026-02-01T10:31:22.073017,name_132,0.1,cat_7
169,2026-02-02T09:22:24.073025,name_460,73.37,cat_8
170,2026-02-02T01:41:30.073033,name_279,22.46,cat_5
171,2026-02-01T23:05:05.073040,name_406,44.49,cat_9
172,2026-02-01T15:54:16.073048,name_158,39.42,cat_4
173,2026-02-02T10:06:15.073055,name_223,48.52,cat_3
174,2026-02-01T17:43:07.073065,name_358,68.22,cat_9
175,2026-02-01T20:33:08.073073,name_274,7.1,cat_6
176,2026-02-01T14:04:00.073079,name_150,78.22,cat_6
177,2026-02-01T11:47:56.073086,name_172,4.16,cat_1
178,2026-02-01T14:04:22.073093,name_469,6.76,cat_10
179,2026-02-01T15:28:44.073099,name_219,19.47,cat_10
180,2026-02-02T07:43:31.073105,name_259,49.06,cat_10
181,2026-02-01T13:30:15.073111,name_215,57.12,cat_8
182,2026-02-01T17:07:53.073117,name_352,35.66,cat_2
183,2026-02-01T20:46:43.073124,name_155,27.33,cat_9
184,2026-02-01T15:17:09.073130,name_112,7.89,cat_9
185,2026-02-02T12:51:41.073136,name_122,91.5,cat_10
186,2026-02-02T04:22:00.073142,name_492,33.92,cat_6
187,2026-02-01T11:54:44.073149,name_408,65.36,cat_1
188,2026-02-01T15:53:04.073155,name_41,57.1,cat_10
189,2026-02-01T22:19:36.073162,name_301,7.09,cat_10
190,2026-02-02T01:42:38.073168,name_183,94.93,cat_4
191,2026-02-01T21:59:36.073174,name_315,3.45,cat_9
192,2026-02-01T15:55:13.073180,name_69,71.5,cat_9
193,2026-02-01T17:59:50.073187,name_434,48.42,cat_10
194,2026-02-01T12:08:39.073193,name_444,92.79,cat_6
195,2026-02-02T00:13:27.073199,name_242,77.38,cat_3
196,2026-02-02T01:08:32.073205,name_322,40.87,cat_6
197,2026-02-01T23:08:54.073212,name_73,99.06,cat_1
198,2026-02-02T12:36:17.073218,name_158,76.68,cat_3
199,2026-02-02T13:30:13.073224,name_80,92.56,cat_3
200,2026-02-02T07:21:18.073230,name_27,21.92,cat_4
201,2026-02-02T00:51:00.073236,name_200,65.61,cat_10
202,2026-02-01T14:18:40.073243,name_89,71.73,cat_1
203,2026-02-01T16:20:30.073249,name_3,62.65,cat_4
204,2026-02-01T11:03:58.073255,name_53,49.44,cat_8
205,2026-02-02T11:43:03.073261,name_84,95.02,cat_10
206,2026-02-01T12:46:16.073268,name_204,50.59,cat_2
207,2026-02-02T02:41:18.073274,name_2,88.27,cat_9
208,2026-02-01T18:28:02.073280,name_176,34.84,cat_2
209,2026-02-01T14:18:24.073286,name_440,60.94,cat_5
210,2026-02-02T06:53:34.073293,name_477,85.66,cat_5
211,2026-02-01T12:56:31.073299,name_477,46.07,cat_6
212,2026-02-02T05:18:08.073305,name_499,94.95,cat_5
213,2026-02-02T04:03:48.073312,name_139,45.93,cat_1
214,2026-02-01T12:44:30.073318,name_302,46.04,cat_9
215,2026-02-02T13:53:09.073324,name_433,72.67,cat_6
216,2026-02-01T15:23:44.073333,name_64,85.62,cat_2
217,2026-02-02T06:20:41.073341,name_474,4.59,cat_7
218,2026-02-02T11:33:47.073348,name_52,85.56,cat_9
219,2026-02-02T05:48:02.073356,name_159,46.5,cat_10
220,2026-02-01T16:28:20.073363,name_419,65.56,cat_5
221,2026-02-01T12:02:07.073371,name_205,73.41,cat_8
222,2026-02-02T10:13:33.073378,name_50,57.5,cat_7
223,2026-02-02T01:08:58.073386,name_161,44.5,cat_9
224,2026-02-01T20:44:33.073393,name_321,64.38,cat_10
225,2026-02-02T02:55:35.073400,name_13,17.99,cat_9
226,2026-02-02T11:30:01.073408,name_273,71.27,cat_9
227,2026-02-02T06:42:10.073415,name_303,99.37,cat_1
228,2026-02-01T15:31:42.073423,name_500,28.36,cat_8
229,2026-02-01T12:22:07.073430,name_374,70.39,cat_2
230,2026-02-02T04:22:32.073438,name_301,62.34,cat_8
231,2026-02-02T05:08:12.073445,name_50,60.78,cat_8
232,2026-02-02T09:48:12.073452,name_445,89.15,cat_9
233,2026-02-02T02:39:24.073460,name_277,0.24,cat_8
234,2026-02-02T07:21:29.073468,name_55,49.53,cat_6
235,2026-02-02T07:18:16.073475,name_399,56.18,cat_7
236,2026-02-02T12:43:34.073483,name_259,93.33,cat_5
237,2026-02-02T10:11:51.073490,name_477,15.9,cat_5
238,2026-02-02T10:11:04.073498,name_90,83.91,cat_7
239,2026-02-02T07:26:30.073505,name_36,78.15,cat_4
240,2026-02-01T18:57:03.073513,name_415,73.98,cat_8
241,2026-02-02T11:29:12.073520,name_337,35.1,cat_4
242,2026-02-01T16:44:18.073527,name_183,54.81,cat_2
243,2026-02-01T12:24:18.073535,name_336,90.21,cat_10
244,2026-02-01T19:15:39.073542,name_35,25.9,cat_1
245,2026-02-01T20:10:12.073549,name_274,37.11,cat_3
246,2026-02-01T20:05:41.073556,name_483,22.61,cat_6
247,2026-02-01T10:30:15.073564,name_436,93.54,cat_3
248,2026-02-02T08:28:05.073571,name_239,8.63,cat_6
249,2026-02-01T15:21:18.073579,name_359,95.82,cat_1
250,2026-02-02T11:59:26.073586,name_120,40.33,cat_10
251,2026-02-01T23:14:35.073594,name_49,3.74,cat_2
252,2026-02-01T13:52:06.073601,name_362,8.41,cat_5
253,2026-02-02T11:17:14.073608,name_28,94.1,cat_7
254,2026-02-02T02:35:43.073615,name_30,48.94,cat_3
255,2026-02-02T04:39:59.073623,name_209,43.14,cat_1
256,2026-02-01T23:26:59.073630,name_320,87.9,cat_4
257,2026-02-01T21:20:58.073637,name_202,28.1,cat_6
258,2026-02-01T19:21:16.073648,name_458,83.0,cat_10
259,2026-02-01T18:35:36.073656,name_224,88.19,cat_7
260,2026-02-01T19:23:53.073663,name_398,49.52,cat_4
261,2026-02-02T13:41:19.073671,name_394,52.45,cat_3
262,2026-02-02T00:11:42.073678,name_169,81.35,cat_8
263,2026-02-02T12:42:43.073685,name_147,22.57,cat_7
264,2026-02-01T17:16:40.073693,name_112,51.68,cat_1
265,2026-02-01T20:36:16.073700,name_34,45.53,cat_10
266,2026-02-01T17:20:43.073707,name_325,59.72,cat_10
267,2026-02-01T19:35:36.073714,name_56,25.48,cat_6
268,2026-02-02T12:07:01.073721,name_327,86.31,cat_6
269,2026-02-01T19:05:19.073729,name_2,28.97,cat_6
270,2026-02-01T22:18:05.073736,name_212,61.48,cat_1
271,2026-02-01T15:58:58.073743,name_211,78.71,cat_8
272,2026-02-01T18:49:10.073750,name_224,74.31,cat_9
273,2026-02-01T19:41:53.073758,name_122,0.37,cat_1
274,2026-02-02T07:44:52.073765,name_315,22.85,cat_4
275,2026-02-02T01:55:56.073772,name_248,29.7,cat_10
276,2026-02-02T02:28:10.073779,name_66,80.89,cat_5
277,2026-02-02T08:47:12.073786,name_240,3.1,cat_7
278,2026-02-01T19:39:44.073794,name_146,9.64,cat_2
279,2026-02-01T21:57:03.073801,name_456,62.68,cat_6
280,2026-02-02T09:13:13.073808,name_50,74.33,cat_5
281,2026-02-02T03:37:05.073815,name_428,63.89,cat_10
282,2026-02-01T15:10:26.073823,name_463,32.95,cat_10
283,2026-02-01T17:09:33.073830,name_424,17.35,cat_9
284,2026-02-02T01:14:33.073838,name_348,67.61,cat_4
285,2026-02-02T09:15:43.073845,name_401,76.52,cat_4
286,2026-02-02T03:14:40.073852,name_225,57.67,cat_8
287,2026-02-01T12:19:05.073859,name_130,10.85,cat_9
288,2026-02-02T10:00:07.073866,name_86,35.22,cat_6
289,2026-02-01T23:20:00.073873,name_489,42.92,cat_3
290,2026-02-01T16:02:36.073880,name_473,87.29,cat_4
291,2026-02-01T21:39:24.073887,name_207,21.3,cat_7
292,2026-02-01T10:32:18.073895,name_275,66.5,cat_8
293,2026-02-01T17:53:58.073902,name_337,38.52,cat_4
294,2026-02-02T12:50:33.073909,name_91,15.04,cat_5
295,2026-02-01T10:29:47.073916,name_213,25.28,cat_4
296,2026-02-02T09:00:02.073923,name_276,36.93,cat_10
297,2026-02-01T10:57:00.073930,name_380,79.91,cat_4
298,2026-02-01T19:39:31.073938,name_39,35.72,cat_7
299,2026-02-02T06:29:46.073945,name_157,48.27,cat_1
300,2026-02-02T07:30:52.073952,name_273,73.4,cat_1
301,2026-02-01T13:10:42.073962,name_378,58.88,cat_6
302,2026-02-01T17:39:06.073969,name_91,73.63,cat_8
303,2026-02-01T14:04:16.073977,name_164,50.05,cat_6
304,2026-02-01T11:48:25.073984,name_98,71.79,cat_1
305,2026-02-02T03:04:04.073991,name_333,6.46,cat_1
306,2026-02-02T00:37:40.073999,name_32,66.96,cat_10
307,2026-02-02T09:00:16.074006,name_23,31.58,cat_4
308,2026-02-02T07:53:12.074013,name_248,34.73,cat_4
309,2026-02-02T13:55:18.074020,name_46,69.36,cat_4
310,2026-02-02T13:19:56.074027,name_313,90.16,cat_3
311,2026-02-01T13:05:12.074035,name_349,93.56,cat_10
312,2026-02-02T00:35:20.074042,name_493,8.0,cat_4
313,2026-02-02T06:41:22.074049,name_287,28.18,cat_10
314,2026-02-02T02:34:10.074057,name_125,98.55,cat_7
315,2026-02-02T00:02:24.074064,name_417,93.04,cat_1
316,2026-02-01T17:34:47.074071,name_466,45.36,cat_8
317,2026-02-01T15:40:57.074079,name_312,44.08,cat_1
318,2026-02-01T21:12:59.074086,name_410,84.86,cat_3
319,2026-02-01T17:16:00.074093,name_314,67.26,cat_5
320,2026-02-01T20:42:41.074101,name_264,12.92,cat_3
321,2026-02-02T06:34:55.074109,name_120,47.41,cat_3
322,2026-02-02T01:33:46.074116,name_64,27.56,cat_2
323,2026-02-01T12:14:45.074123,name_381,90.56,cat_8
324,2026-02-02T10:15:12.074130,name_337,56.03,cat_2
325,2026-02-01T12:16:23.074137,name_428,29.15,cat_10
326,2026-02-01T13:06:21.074145,name_468,28.34,cat_7
327,2026-02-02T03:27:46.074152,name_114,90.35,cat_7
328,2026-02-02T02:07:54.074159,name_195,67.13,cat_9
329,2026-02-01T22:36:08.074166,name_7,48.92,cat_4
330,2026-02-02T07:40:56.074174,name_137,84.71,cat_6
331,2026-02-02T02:09:11.074181,name_6,19.9,cat_2
332,2026-02-02T10:19:34.074188,name_338,17.98,cat_1
333,2026-02-02T01:10:06.074195,name_420,78.57,cat_8
334,2026-02-01T20:37:47.074203,name_146,57.05,cat_2
335,2026-02-02T05:16:39.074210,name_256,14.87,cat_10
336,2026-02-02T10:55:35.074217,name_107,5.78,cat_4
337,2026-02-01T20:38:02.074224,name_13,34.24,cat_9
338,2026-02-01T10:39:29.074232,name_34,23.13,cat_7
339,2026-02-02T03:26:18.074239,name_415,72.09,cat_8
340,2026-02-01T10:56:51.074246,name_67,30.17,cat_4
341,2026-02-01T10:49:19.074254,name_234,80.9,cat_10
342,2026-02-02T02:05:31.074261,name_233,89.15,cat_2
343,2026-02-01T20:00:48.074268,name_395,98.05,cat_3
344,2026-02-02T12:42:24.074277,name_85,75.94,cat_10
345,2026-02-02T10:16:41.074285,name_106,66.96,cat_10
346,2026-02-02T05:13:04.074293,name_347,17.71,cat_5
347,2026-02-02T11:01:42.074300,name_10,29.23,cat_3
348,2026-02-01T19:04:04.074308,name_16,13.93,cat_9
349,2026-02-02T03:56:00.074315,name_77,2.97,cat_3
350,2026-02-02T01:08:56.074322,name_418,10.73,cat_3
351,2026-02-02T01:20:12.074330,name_123,45.84,cat_5
352,2026-02-02T09:06:41.074337,name_399,6.65,cat_6
353,2026-02-01T19:16:39.074345,name_13,65.99,cat_4
354,2026-02-02T04:12:41.074353,name_449,30.12,cat_5
355,2026-02-02T11:30:04.074360,name_80,90.57,cat_2
356,2026-02-02T05:52:12.074367,name_348,22.25,cat_9
357,2026-02-01T12:08:36.074374,name_398,38.86,cat_7
358,2026-02-02T09:33:27.074381,name_462,31.45,cat_7
359,2026-02-02T04:47:23.074389,name_420,7.43,cat_1
360,2026-02-01T17:52:24.074396,name_157,94.94,cat_1
361,2026-02-02T11:54:43.074403,name_63,46.8,cat_2
362,2026-02-02T08:48:13.074410,name_323,31.98,cat_8
363,2026-02-01T23:43:09.074418,name_481,99.35,cat_7
364,2026-02-01T13:18:23.074425,name_420,81.15,cat_5
365,2026-02-02T07:02:16.074432,name_267,22.28,cat_5
366,2026-02-02T06:48:16.074440,name_69,71.14,cat_4
367,2026-02-02T02:02:00.074447,name_307,60.88,cat_3
368,2026-02-01T17:32:45.074454,name_245,98.25,cat_3
369,2026-02-02T00:20:21.074461,name_445,16.11,cat_5
370,2026-02-02T05:25:23.074468,name_204,19.02,cat_9
371,2026-02-02T13:19:56.074475,name_378,83.05,cat_5
372,2026-02-01T14:07:23.074482,name_265,56.1,cat_8
373,2026-02-01T15:17:22.074490,name_178,15.73,cat_4
374,2026-02-02T05:12:54.074497,name_495,55.39,cat_6
375,2026-02-01T18:21:47.074504,name_346,76.5,cat_1
376,2026-02-02T10:31:43.074511,name_237,73.65,cat_10
377,2026-02-02T04:13:47.074518,name_267,30.37,cat_2
378,2026-02-01T17:43:51.074525,name_89,49.78,cat_3
379,2026-02-01T23:39:55.074532,name_148,87.64,cat_9
380,2026-02-02T13:59:00.074539,name_242,14.36,cat_7
381,2026-02-02T12:38:08.074547,name_113,40.16,cat_3
382,2026-02-02T01:16:56.074554,name_341,33.18,cat_1
383,2026-02-01T21:22:25.074561,name_220,61.33,cat_1
384,2026-02-01T18:00:30.074568,name_276,13.7,cat_4
385,2026-02-01T21:56:08.074575,name_327,29.65,cat_9
386,2026-02-02T11:18:42.074585,name_6,32.13,cat_5
387,2026-02-01T17:53:26.074592,name_218,84.39,cat_10
388,2026-02-02T08:39:13.074599,name_314,80.87,cat_10
389,2026-02-02T02:39:24.074606,name_400,11.09,cat_7
390,2026-02-02T12:37:01.074614,name_21,68.25,cat_10
391,2026-02-01T18:10:56.074621,name_211,97.11,cat_10
392,2026-02-02T08:53:13.074628,name_25,35.32,cat_8
393,2026-02-01T12:57:43.074635,name_309,9.85,cat_5
394,2026-02-02T04:19:11.074643,name_307,97.18,cat_2
395,2026-02-02T07:58:19.074650,name_418,27.18,cat_10
396,2026-02-02T01:20:09.074657,name_45,15.03,cat_3
397,2026-02-02T06:50:28.074664,name_166,7.22,cat_5
398,2026-02-01T11:52:26.074671,name_227,21.51,cat_7
399,2026-02-01T12:49:32.074678,name_91,70.7,cat_2
400,2026-02-01T23:06:45.074685,name_454,63.15,cat_3
401,2026-02-02T13:12:59.074693,name_468,98.41,cat_10
402,2026-02-01T18:53:31.074700,name_14,72.03,cat_4
403,2026-02-01T18:22:54.074707,name_195,97.01,cat_6
404,2026-02-02T08:52:07.074714,name_339,28.88,cat_3
405,2026-02-01T22:34:54.074722,name_151,78.15,cat_7
406,2026-02-01T23:07:56.074729,name_337,64.27,cat_10
407,2026-02-02T12:38:36.074736,name_287,55.49,cat_8
408,2026-02-02T04:11:17.074743,name_61,46.75,cat_6
409,2026-02-02T06:07:54.074750,name_316,6.59,cat_7
410,2026-02-01T12:40:18.074758,name_116,92.13,cat_6
411,2026-02-01T21:29:04.074765,name_228,51.07,cat_4
412,2026-02-01T14:02:41.074772,name_297,88.6,cat_9
413,2026-02-02T00:02:53.074779,name_459,56.25,cat_7
414,2026-02-02T04:44:29.074787,name_364,42.22,cat_9
415,2026-02-02T07:56:20.074794,name_445,17.43,cat_2
416,2026-02-02T09:51:05.074801,name_325,36.21,cat_8
417,2026-02-01T20:48:05.074808,name_305,19.15,cat_2
418,2026-02-02T06:30:41.074815,name_306,30.62,cat_6
419,2026-02-01T12:18:30.074823,name_245,90.55,cat_7
420,2026-02-01T16:03:08.074830,name_354,38.09,cat_3
421,2026-02-01T16:32:29.074837,name_125,32.1,cat_3
422,2026-02-02T11:17:32.074844,name_249,75.22,cat_7
423,2026-02-01T10:43:56.074851,name_269,71.5,cat_3
424,2026-02-01T15:16:00.074859,name_293,66.56,cat_5
425,2026-02-01T19:34:57.074867,name_90,43.22,cat_10
426,2026-02-02T00:05:06.074874,name_441,78.77,cat_2
427,2026-02-01T15:20:27.074881,name_403,72.06,cat_6
428,2026-02-02T03:21:18.074891,name_140,68.38,cat_6
429,2026-02-02T10:54:15.074898,name_342,8.5,cat_5
430,2026-02-02T02:42:09.074905,name_477,0.3,cat_1
431,2026-02-01T11:22:53.074913,name_253,6.54,cat_4
432,2026-02-02T05:51:06.074920,name_184,5.29,cat_9
433,2026-02-02T09:17:52.074927,name_295,20.87,cat_6
434,2026-02-01T22:06:37.074934,name_224,24.5,cat_8
435,2026-02-01T17:18:27.074942,name_41,29.1,cat_3
436,2026-02-02T10:41:31.074949,name_453,88.37,cat_5
437,2026-02-02T06:21:14.074957,name_113,27.23,cat_1
438,2026-02-02T12:21:55.074964,name_125,54.45,cat_7
439,2026-02-02T07:30:02.074971,name_163,89.96,cat_1
440,2026-02-02T10:36:48.074978,name_97,60.68,cat_4
441,2026-02-02T00:08:55.074985,name_498,0.76,cat_3
442,2026-02-01T15:35:33.074993,name_271,41.04,cat_6
443,2026-02-01T15:59:08.075000,name_34,30.63,cat_1
444,2026-02-02T10:54:45.075007,name_330,94.18,cat_10
445,2026-02-01T10:54:24.075014,name_53,71.23,cat_6
446,2026-02-01T21:33:05.075021,name_291,89.43,cat_2
447,2026-02-02T11:59:23.075029,name_94,5.78,cat_1
448,2026-02-01T12:38:58.075036,name_145,56.97,cat_6
449,2026-02-02T01:36:32.075043,name_292,94.36,cat_4
450,2026-02-02T06:23:37.075051,name_355,12.84,cat_8
