id,timestamp,name,value,category
37,2026-02-02T03:07:42.126992,name_98,7.7,cat_10
38,2026-02-01T17:17:02.126998,name_179,59.39,cat_1
39,2026-02-01T11:15:32.127004,name_272,66.97,cat_6
40,2026-02-02T05:55:10.127010,name_321,91.43,cat_8
41,2026-02-02T07:37:52.127016,name_389,41.25,cat_6
42,2026-02-01T21:57:58.127022,name_9,72.08,cat_7
43,2026-02-01T21:01:19.127028,name_139,87.29,cat_10
44,2026-02-01T16:22:00.127034,name_111,55.49,cat_4
45,2026-02-02T13:53:24.127041,name_483,51.48,cat_4
46,2026-02-02T06:26:51.127047,name_161,34.06,cat_1
47,2026-02-02T09:07:19.127053,name_154,1.77,cat_5
48,2026-02-02T01:43:53.127059,name_146,68.64,cat_9
49,2026-02-02T07:37:14.127064,name_294,23.35,cat_5
50,2026-02-01T20:39:53.127070,name_166,5.64,cat_10
51,2026-02-01T21:39:53.127076,name_201,78.64,cat_1
52,2026-02-02T06:28:20.127082,name_350,34.32,cat_2
53,2026-02-01T17:33:42.127088,name_202,83.51,cat_6
54,2026-02-02T00:09:45.127094,name_393,51.65,cat_6
55,2026-02-01T14:03:52.127100,name_55,63.06,cat_10
56,2026-02-01T15:50:31.127107,name_128,75.08,cat_1
57,2026-02-02T09:19:51.127113,name_489,22.16,cat_1
58,2026-02-01T20:45:52.127119,name_170,83.76,cat_10
59,2026-02-02T06:20:36.127124,name_187,9.54,cat_6
60,2026-02-01T17:39:33.127130,name_179,23.61,cat_1
61,2026-02-01T20:42:44.127137,name_357,20.31,cat_4
62,2026-02-02T02:25:17.127143,name_206,26.91,cat_10
63,2026-02-02T13:57:59.127149,name_236,25.57,cat_1
64,2026-02-01T12:25:05.127155,name_28,93.21,cat_3
65,2026-02-01T12:09:26.127163,name_489,83.76,cat_5
66,2026-02-02T01:33:47.127169,name_219,84.05,cat_5
67,2026-02-01T11:10:07.127175,name_380,89.76,cat_4
68,2026-02-01T11:45:35.127182,name_368,1.89,cat_6
69,2026-02-02T10:52:38.127188,name_344,64.22,cat_3
70,2026-02-01T15:20:30.127193,name_184,30.8,cat_8
71,2026-02-02T07:54:55.127199,name_5,51.34,cat_5
72,2026-02-02T09:49:45.127205,name_112,12.21,cat_8
73,2026-02-02T13:09:43.127211,name_323,93.54,cat_4
74,2026-02-01T13:45:33.127217,name_308,12.85,cat_9
75,2026-02-01T21:45:24.127223,name_448,76.01,cat_2
76,2026-02-02T07:53:36.127229,name_392,73.05,cat_6
77,2026-02-01T12:16:16.127236,name_400,83.06,cat_5
78,2026-02-01T12:47:02.127242,name_316,83.98,cat_3
79,2026-02-01T19:53:28.127248,name_69,77.7,cat_1
80,2026-02-02T06:37:17.127254,name_186,44.65,cat_6
81,2026-02-02T01:48:40.127260,name_41,24.56,cat_9
82,2026-02-02T03:23:02.127266,name_15,85.01,cat_8
83,2026-02-01T13:16:00.127272,name_422,54.51,cat_2
84,2026-02-01T14:31:59.127278,name_101,12.77,cat_1
85,2026-02-01T17:55:42.127284,name_399,75.84,cat_4
86,2026-02-02T07:33:02.127290,name_204,44.6,cat_10
87,2026-02-02T07:34:56.127296,name_97,37.56,cat_2
88,2026-02-02T05:10:35.127302,name_357,50.79,cat_1
89,2026-02-02T09:18:26.127308,name_135,34.52,cat_9
90,2026-02-02T08:36:11.127313,name_298,69.5,cat_5
91,2026-02-01T13:39:01.127320,name_204,32.97,cat_2
92,2026-02-01T12:41:05.127326,name_143,98.13,cat_6
93,2026-02-02T13:34:38.127333,name_205,82.48,cat_7
94,2026-02-01T17:18:37.127339,name_249,93.75,cat_10
95,2026-02-02T13:18:14.127346,name_365,89.07,cat_4
96,2026-02-01T15:44:05.127352,name_303,53.97,cat_10
97,2026-02-02T03:47:49.127358,name_266,18.79,cat_5
98,2026-02-02T11:10:32.127364,name_51,77.05,cat_10
99,2026-02-01T15:13:35.127370,name_85,86.97,cat_10
100,2026-02-01T13:53:22.127377,name_443,72.35,cat_1
101,2026-02-01T16:11:21.127383,name_363,53.76,cat_4
102,2026-02-02T01:26:45.127389,name_428,79.47,cat_1
103,2026-02-01T22:45:28.127395,name_22,91.63,cat_1
104,2026-02-01T20:24:41.127401,name_431,4.9,cat_7
105,2026-02-02T07:56:33.127407,name_45,10.74,cat_9
106,2026-02-01T21:13:07.127413,name_226,58.64,cat_6
107,2026-02-01T12:09:21.127419,name_411,22.63,cat_3
108,2026-02-02T00:05:13.127425,name_475,24.7,cat_4
109,2026-02-01T23:14:08.127432,name_414,72.61,cat_6
110,2026-02-02T13:12:40.127438,name_397,56.68,cat_9
111,2026-02-02T11:29:03.127444,name_318,18.17,cat_7
112,2026-02-01T14:48:53.127450,name_326,56.58,cat_8
113,2026-02-02T10:00:25.127456,name_339,88.11,cat_5
114,2026-02-02T12:19:11.127463,name_28,47.85,cat_3
115,2026-02-02T12:10:35.127468,name_164,23.16,cat_8
116,2026-02-02T11:48:38.127474,name_277,52.63,cat_7
117,2026-02-02T03:40:19.127480,name_443,78.65,cat_3
118,2026-02-01T17:15:18.127486,name_281,54.8,cat_3
119,2026-02-01T22:53:01.127492,name_473,84.04,cat_8
120,2026-02-01T22:35:30.127498,name_131,10.45,cat_2
121,2026-02-01T12:32:40.127504,name_351,39.97,cat_2
122,2026-02-02T13:12:10.127510,name_123,57.66,cat_6
123,2026-02-01T16:58:04.127516,name_178,12.18,cat_10
124,2026-02-02T07:10:47.127523,name_261,84.45,cat_4
125,2026-02-01T18:28:16.127529,name_305,17.79,cat_7
126,2026-02-02T04:16:59.127535,name_189,34.29,cat_3
127,2026-02-01T23:10:20.127541,name_382,76.03,cat_10
128,2026-02-02T00:29:15.127547,name_254,51.57,cat_4
129,2026-02-01T11:48:33.127553,name_169,21.55,cat_9
130,2026-02-02T13:15:34.127559,name_235,2.41,cat_9
131,2026-02-02T10:59:52.127566,name_383,13.4,cat_7
132,2026-02-02T04:34:29.127572,name_5,5.12,cat_6
133,2026-02-02T00:52:38.127578,name_119,67.75,cat_5
134,2026-02-01T18:47:17.127584,name_426,97.3,cat_7
135,2026-02-01T22:13:31.127590,name_132,27.97,cat_7
136,2026-02-01T20:04:22.127596,name_407,57.84,cat_3
137,2026-02-01T19:30:02.127602,name_10,52.11,cat_4
138,2026-02-02T02:24:52.127608,name_239,5.34,cat_4
139,2026-02-02T13:11:33.127614,name_115,9.39,cat_7
140,2026-02-01T11:17:21.127620,name_159,83.31,cat_8
141,2026-02-02T11:15:47.127626,name_442,44.7,cat_4
142,2026-02-01T14:34:45.127632,name_196,55.93,cat_8
143,2026-02-01T12:20:05.127638,name_162,11.05,cat_3
144,2026-02-02T05:48:13.127644,name_68,94.23,cat_8
145,2026-02-02T08:35:40.127650,name_132,9.41,cat_6
146,2026-02-02T11:08:49.127656,name_156,13.25,cat_2
147,2026-02-01T18:48:00.127662,name_440,3.42,cat_8
148,2026-02-01T19:30:24.127668,name_140,18.47,cat_1
149,2026-02-02T00:59:55.127674,name_165,37.99,cat_4
150,2026-02-01T21:54:48.127680,name_381,75.71,cat_2
151,2026-02-01T22:43:55.127686,name_104,39.44,cat_5
152,2026-02-01T22:05:28.127692,name_135,41.33,cat_5
153,2026-02-01T22:15:49.127698,name_371,21.2,cat_5
154,2026-02-01T21:00:25.127704,name_200,6.71,cat_8
155,2026-02-02T03:49:41.127710,name_94,5.2,cat_10
156,2026-02-02T03:27:15.127716,name_409,70.46,cat_1
157,2026-02-02T08:59:40.127723,name_109,16.89,cat_6
158,2026-02-02T06:12:38.127729,name_162,76.62,cat_3
159,2026-02-02T07:55:36.127734,name_495,74.3,cat_5
160,2026-02-01T23:34:13.127740,name_94,35.87,cat_9
161,2026-02-01T13:02:15.127746,name_131,99.48,cat_1
162,2026-02-02T03:39:12.127752,name_37,30.21,cat_6
163,2026-02-01T13:38:12.127758,name_480,50.96,cat_8
164,2026-02-01T20:51:11.127764,name_149,85.64,cat_9
165,2026-02-02T12:15:59.127770,name_472,56.03,cat_8
166,2026-02-02T01:52:21.127776,name_354,94.81,cat_2
167,2026-02-02T01:22:10.127782,name_143,23.26,cat_5
168,2026-02-01T14:57:31.127788,name_372,53.53,cat_10
169,2026-02-01T10:31:43.127794,name_216,97.58,cat_8
170,2026-02-01T12:05:49.127800,name_48,42.37,cat_8
171,2026-02-02T01:25:56.127805,name_44,49.83,cat_9
172,2026-02-01T13:14:19.127811,name_57,40.75,cat_2
173,2026-02-01T19:05:36.127818,name_442,77.62,cat_1
174,2026-02-02T10:10:59.127824,name_208,99.58,cat_9
175,2026-02-01T10:21:36.127830,name_390,96.18,cat_6
176,2026-02-01T18:40:01.127836,name_496,22.35,cat_6
177,2026-02-01T17:58:37.127842,name_451,86.92,cat_8
178,2026-02-01T14:42:49.127848,name_322,56.99,cat_3
179,2026-02-02T07:29:55.127854,name_26,41.6,cat_4
180,2026-02-01T22:09:48.127861,name_480,13.41,cat_3
181,2026-02-02T10:43:20.127867,name_406,29.86,cat_2
182,2026-02-02T11:21:36.127873,name_266,46.98,cat_8
183,2026-02-01T12:46:00.127879,name_331,98.07,cat_4
184,2026-02-02T05:00:43.127885,name_97,21.44,cat_10
185,2026-02-02T03:26:23.127891,name_317,66.39,cat_1
186,2026-02-02T02:05:43.127897,name_348,90.04,cat_9
187,2026-02-02T12:31:37.127903,name_250,60.62,cat_1
188,2026-02-01T12:14:30.127909,name_460,62.63,cat_3
189,2026-02-01T12:44:58.127915,name_439,97.83,cat_2
190,2026-02-02T12:28:38.127921,name_453,50.68,cat_5
191,2026-02-01T20:33:04.127927,name_374,33.92,cat_10
192,2026-02-02T00:53:54.127933,name_139,10.09,cat_7
193,2026-02-01T20:16:00.127939,name_14,60.39,cat_6
194,2026-02-02T04:23:38.127945,name_17,2.48,cat_4
195,2026-02-01T20:52:57.127951,name_216,19.57,cat_4
196,2026-02-02T07:25:37.127957,name_267,0.32,cat_5
197,2026-02-01T12:14:55.127963,name_309,81.49,cat_4
198,2026-02-02T06:29:15.127969,name_20,59.45,cat_5
199,2026-02-02T08:57:34.127975,name_36,89.4,cat_7
200,2026-02-01T17:28:46.127981,name_458,84.89,cat_7
201,2026-02-01T20:20:19.127987,name_226,54.39,cat_7
202,2026-02-02T07:51:15.127993,name_277,73.03,cat_8
203,2026-02-02T02:08:50.127999,name_171,42.96,cat_2
204,2026-02-02T01:56:00.128005,name_327,6.73,cat_4
205,2026-02-01T12:36:39.128012,name_71,55.7,cat_9
206,2026-02-01T20:19:11.128021,name_255,68.66,cat_10
207,2026-02-02T08:07:32.128028,name_303,98.75,cat_9
208,2026-02-02T08:53:26.128035,name_373,29.07,cat_4
209,2026-02-01T10:58:59.128041,name_187,36.41,cat_1
210,2026-02-01T15:16:59.128047,name_425,24.81,cat_1
211,2026-02-01T12:46:15.128064,name_300,69.06,cat_5
212,2026-02-01T23:27:46.128070,name_442,53.98,cat_2
213,2026-02-02T10:19:22.128076,name_26,70.41,cat_4
214,2026-02-02T02:39:14.128093,name_187,69.34,cat_10
215,2026-02-02T01:11:20.128100,name_186,68.85,cat_3
216,2026-02-01T20:41:57.128106,name_4,77.43,cat_5
217,2026-02-01T10:20:26.128113,name_204,98.57,cat_10
218,2026-02-02T08:17:32.128120,name_242,21.27,cat_4
219,2026-02-02T00:00:14.128126,name_152,37.69,cat_9
220,2026-02-01T11:03:27.128132,name_71,65.77,cat_7
221,2026-02-01T13:59:11.128139,name_488,79.06,cat_9
222,2026-02-01T13:01:38.128155,name_241,63.62,cat_5
223,2026-02-01T16:05:57.128161,name_159,1.5,cat_1
224,2026-02-02T09:46:10.128177,name_168,77.04,cat_7
225,2026-02-02T09:41:55.128183,name_333,42.66,cat_5
226,2026-02-01T15:21:29.128189,name_244,10.45,cat_1
227,2026-02-02T04:19:26.128195,name_317,27.77,cat_8
228,2026-02-01T18:35:38.128201,name_296,80.77,cat_1
229,2026-02-02T03:55:53.128207,name_458,46.47,cat_1
230,2026-02-02T01:55:26.128213,name_443,35.3,cat_2
231,2026-02-01T22:52:24.128219,name_306,50.02,cat_2
232,2026-02-02T02:37:15.128225,name_471,4.12,cat_10
233,2026-02-01T16:12:40.128231,name_274,71.79,cat_6
234,2026-02-02T00:19:01.128237,name_414,77.83,cat_6
235,2026-02-02T00:31:54.128243,name_217,27.36,cat_8
236,2026-02-02T05:24:16.128249,name_159,7.3,cat_4
237,2026-02-01T17:30:49.128255,name_313,40.27,cat_3
238,2026-02-01T12:24:17.128261,name_90,87.5,cat_6
239,2026-02-02T11:49:37.128267,name_226,19.79,cat_7
240,2026-02-02T00:22:37.128274,name_136,7.19,cat_6
241,2026-02-02T01:12:08.128279,name_477,47.24,cat_2
242,2026-02-01T11:57:30.128286,name_347,6.77,cat_5
243,2026-02-01T13:06:44.128292,name_376,27.84,cat_3
244,2026-02-01T23:43:34.128298,name_453,80.39,cat_5
245,2026-02-01T15:26:51.128304,name_24,91.86,cat_9
246,2026-02-02T13:33:47.128310,name_175,30.92,cat_6
247,2026-02-02T09:00:51.128316,name_417,41.09,cat_9
248,2026-02-02T00:43:46.128322,name_468,38.24,cat_4
249,2026-02-02T00:26:35.128328,name_345,11.43,cat_5
250,2026-02-02T01:38:48.128334,name_490,69.99,cat_3
251,2026-02-02T12:23:10.128340,name_74,88.8,cat_10
252,2026-02-02T10:30:45.128346,name_241,51.53,cat_8
253,2026-02-01T14:37:50.128352,name_128,72.63,cat_10
254,2026-02-02T06:49:23.128358,name_269,42.7,cat_7
255,2026-02-01T23:31:40.128365,name_343,58.25,cat_8
256,2026-02-01T19:59:00.128371,name_80,60.25,cat_8
257,2026-02-01T16:03:52.128377,name_342,48.38,cat_9
258,2026-02-02T13:26:26.128383,name_143,81.74,cat_10
259,2026-02-02T02:06:49.128389,name_129,58.05,cat_4
260,2026-02-01T20:33:40.128395,name_386,28.27,cat_1
261,2026-02-02T06:57:44.128401,name_80,36.49,cat_4
262,2026-02-02T02:13:09.128407,name_399,17.35,cat_7
263,2026-02-02T11:33:32.128413,name_365,82.17,cat_10
264,2026-02-01T21:18:32.128419,name_101,49.13,cat_5
265,2026-02-02T02:41:07.128425,name_275,23.83,cat_10
266,2026-02-02T06:00:18.128431,name_495,7.21,cat_9
267,2026-02-02T08:27:32.128437,name_296,88.22,cat_10
268,2026-02-02T07:16:48.128443,name_36,21.29,cat_3
269,2026-02-02T13:14:02.128449,name_423,88.09,cat_3
270,2026-02-02T10:19:40.128456,name_252,44.71,cat_2
271,2026-02-02T00:39:58.128462,name_426,88.45,cat_2
272,2026-02-02T06:56:30.128468,name_258,92.18,cat_8
273,2026-02-02T08:37:09.128474,name_188,33.61,cat_10
274,2026-02-02T12:16:26.128481,name_98,72.41,cat_1
275,2026-02-02T01:48:26.128487,name_135,58.41,cat_9
276,2026-02-01T23:23:06.128492,name_372,72.18,cat_9
277,2026-02-02T12:55:26.128498,name_391,93.58,cat_3
278,2026-02-01T19:23:29.128505,name_23,26.48,cat_4
279,2026-02-02T13:23:16.128511,name_197,79.02,cat_3
280,2026-02-02T05:15:10.128517,name_409,26.18,cat_7
281,2026-02-02T11:01:48.128523,name_269,10.83,cat_5
282,2026-02-01T11:04:39.128529,name_196,81.99,cat_10
283,2026-02-01T14:34:36.128535,name_5,39.46,cat_6
284,2026-02-02T06:24:31.128541,name_223,91.79,cat_4
285,2026-02-02T05:36:37.128547,name_281,83.05,cat_7
286,2026-02-02T00:41:19.128553,name_122,64.35,cat_7
287,2026-02-02T12:16:52.128559,name_71,82.04,cat_3
288,2026-02-01T22:15:11.128565,name_28,49.26,cat_4
289,2026-02-02T08:51:41.128571,name_238,27.48,cat_5
290,2026-02-02T09:11:48.128577,name_156,78.51,cat_1
291,2026-02-01T18:46:24.128583,name_327,58.26,cat_6
292,2026-02-01T18:18:50.128589,name_106,56.56,cat_4
293,2026-02-01T19:31:35.128595,name_480,61.7,cat_6
294,2026-02-01T21:06:49.128601,name_204,10.29,cat_1
295,2026-02-02T02:16:28.128607,name_275,43.87,cat_5
296,2026-02-01T22:53:32.128613,name_220,88.36,cat_2
297,2026-02-02T07:54:45.128619,name_140,1.23,cat_2
298,2026-02-01T12:15:43.128625,name_389,85.77,cat_5
299,2026-02-02T01:42:42.128631,name_491,43.25,cat_1
300,2026-02-02T10:39:22.128637,name_188,5.93,cat_10
301,2026-02-02T04:50:53.128643,name_10,24.4,cat_7
302,2026-02-01T16:24:04.128649,name_323,44.64,cat_6
303,2026-02-01T16:22:04.128655,name_314,85.18,cat_6
304,2026-02-01T11:01:01.128661,name_176,47.83,cat_9
305,2026-02-01T13:48:48.128668,name_265,28.51,cat_7
306,2026-02-02T04:14:04.128674,name_71,66.96,cat_3
307,2026-02-01T12:14:02.128680,name_111,55.23,cat_8
308,2026-02-02T07:12:19.128686,name_3,26.93,cat_6
309,2026-02-01T15:50:57.128692,name_278,79.08,cat_6
310,2026-02-02T05:44:08.128698,name_67,48.13,cat_4
311,2026-02-02T08:28:48.128704,name_156,81.24,cat_4
312,2026-02-01T23:03:53.128710,name_94,67.3,cat_8
313,2026-02-02T08:28:49.128716,name_155,28.2,cat_3
314,2026-02-02T03:13:09.128721,name_67,64.5,cat_3
315,2026-02-02T04:46:27.128728,name_413,89.48,cat_10
316,2026-02-02T09:09:24.128734,name_52,34.58,cat_10
317,2026-02-01T19:23:01.128740,name_279,2.16,cat_9
318,2026-02-01T17:55:31.128747,name_138,44.14,cat_1
319,2026-02-01T21:18:40.128753,name_154,92.0,cat_1
320,2026-02-01T14:56:14.128759,name_406,32.39,cat_4
321,2026-02-01T11:27:51.128765,name_125,95.14,cat_5
322,2026-02-01T15:55:25.128771,name_331,14.01,cat_9
323,2026-02-01T13:17:18.128777,name_422,44.03,cat_3
324,2026-02-02T01:53:33.128783,name_263,81.71,cat_5
325,2026-02-01T21:49:52.128789,name_210,62.72,cat_9
326,2026-02-02T00:27:36.128795,name_456,28.61,cat_4
327,2026-02-01T19:51:03.128801,name_89,5.16,cat_3
328,2026-02-02T08:44:57.128807,name_416,38.78,cat_8
329,2026-02-02T09:49:38.128813,name_246,85.05,cat_9
330,2026-02-02T05:52:07.128819,name_178,9.24,cat_1
331,2026-02-01T13:20:45.128825,name_84,42.4,cat_5
332,2026-02-01T11:39:50.128831,name_334,9.47,cat_6
333,2026-02-01T11:58:51.128837,name_498,98.33,cat_8
334,2026-02-01T23:07:36.128843,name_222,24.65,cat_9
335,2026-02-02T00:48:22.128849,name_3,87.39,cat_3
336,2026-02-01T13:12:13.128855,name_489,38.61,cat_6
337,2026-02-01T15:25:18.128861,name_340,1.27,cat_6
338,2026-02-02T12:51:00.128867,name_454,13.15,cat_3
339,2026-02-01T20:54:30.128873,name_444,99.77,cat_5
340,2026-02-02T09:12:28.128879,name_48,4.96,cat_2
341,2026-02-02T11:59:04.128885,name_450,71.04,cat_2
342,2026-02-02T08:27:21.128891,name_411,13.89,cat_5
343,2026-02-01T20:07:46.128897,name_182,57.11,cat_8
344,2026-02-01T18:28:24.128903,name_23,52.57,cat_2
345,2026-02-01T18:16:18.128909,name_376,61.92,cat_10
346,2026-02-02T09:04:04.128915,name_86,49.42,cat_7
347,2026-02-02T12:32:26.128921,name_198,69.44,cat_1
348,2026-02-02T12:42:58.128926,name_467,96.65,cat_9
349,2026-02-02T02:22:28.128932,name_350,18.83,cat_4
350,2026-02-02T02:00:17.128938,name_100,6.35,cat_6
351,2026-02-01T21:05:28.128944,name_41,71.74,cat_4
352,2026-02-02T10:12:16.128950,name_46,0.25,cat_8
353,2026-02-01T16:03:13.128956,name_369,68.75,cat_8
354,2026-02-01T13:39:29.128963,name_282,48.72,cat_9
355,2026-02-02T01:45:30.128969,name_85,18.21,cat_4
356,2026-02-02T09:44:48.128975,name_184,74.35,cat_5
357,2026-02-02T04:53:33.128981,name_361,8.83,cat_7
358,2026-02-02T02:56:09.128987,name_207,49.63,cat_3
359,2026-02-01T15:35:46.128993,name_173,91.86,cat_10
360,2026-02-02T02:38:24.128998,name_302,90.43,cat_9
361,2026-02-02T05:01:56.129004,name_45,74.64,cat_1
362,2026-02-01T12:48:47.129010,name_307,42.72,cat_9
363,2026-02-02T01:00:57.129017,name_370,31.44,cat_3
364,2026-02-02T05:58:16.129023,name_251,99.14,cat_5
365,2026-02-01T18:53:44.129028,name_177,79.72,cat_6
366,2026-02-01T11:45:41.129034,name_437,66.16,cat_7
367,2026-02-01T18:03:40.129040,name_334,70.67,cat_1
368,2026-02-02T07:50:00.129046,name_356,22.28,cat_2
369,2026-02-01T19:55:55.129052,name_182,99.31,cat_1
370,2026-02-01T21:09:24.129058,name_291,43.56,cat_5
371,2026-02-01T21:14:24.129064,name_250,43.41,cat_1
372,2026-02-02T08:02:07.129070,name_323,88.2,cat_1
373,2026-02-02T06:40:09.129076,name_252,17.99,cat_8
374,2026-02-02T05:58:00.129082,name_272,87.45,cat_7
375,2026-02-02T04:40:25.129088,name_227,96.77,cat_4
376,2026-02-01T12:06:50.129094,name_379,72.5,cat_2
377,2026-02-02T10:52:33.129100,name_371,63.19,cat_6
378,2026-02-01T15:47:00.129106,name_450,7.19,cat_3
379,2026-02-01T20:42:44.129112,name_295,89.86,cat_4
380,2026-02-01T11:12:35.129118,name_4,94.13,cat_4
381,2026-02-02T10:20:04.129124,name_85,46.62,cat_7
382,2026-02-02T08:17:24.129130,name_369,39.43,cat_2
383,2026-02-02T09:32:14.129136,name_403,11.62,cat_5
384,2026-02-02T12:58:13.129142,name_424,75.24,cat_4
385,2026-02-02T06:26:31.129148,name_495,87.97,cat_7
386,2026-02-01T18:47:58.129154,name_429,69.87,cat_9
387,2026-02-02T03:10:54.129160,name_213,68.97,cat_3
388,2026-02-01T17:28:29.129166,name_398,9.08,cat_9
389,2026-02-01T14:49:27.129172,name_378,62.94,cat_1
390,2026-02-02T05:37:01.129178,name_235,91.65,cat_7
391,2026-02-02T01:35:42.129183,name_254,30.74,cat_4
392,2026-02-01T19:13:03.129189,name_126,14.32,cat_10
393,2026-02-02T01:50:26.129196,name_124,33.32,cat_9
394,2026-02-01T22:30:00.129202,name_494,29.56,cat_4
395,2026-02-01T18:33:33.129208,name_186,61.82,cat_6
396,2026-02-01T15:37:39.129213,name_424,10.36,cat_6
397,2026-02-01T15:42:30.129219,name_400,56.74,cat_5
398,2026-02-01T23:56:15.129225,name_232,5.66,cat_6
399,2026-02-01T14:34:20.129231,name_132,36.96,cat_6
400,2026-02-02T00:43:30.129237,name_381,8.03,cat_3
401,2026-02-02T09:17:19.129243,name_479,3.41,cat_4
402,2026-02-02T08:44:21.129249,name_498,96.66,cat_3
403,2026-02-02T05:05:05.129255,name_222,98.51,cat_3
404,2026-02-01T21:58:39.129261,name_208,64.78,cat_6
405,2026-02-02T11:26:16.129267,name_136,58.78,cat_7
406,2026-02-01T12:27:46.129273,name_433,68.26,cat_6
407,2026-02-02T05:10:56.129279,name_246,45.1,cat_2
408,2026-02-02T05:31:27.129284,name_239,85.19,cat_6
409,2026-02-01T18:12:51.129290,name_3,11.43,cat_3
410,2026-02-02T07:23:38.129296,name_472,52.1,cat_7
411,2026-02-01T16:10:17.129302,name_463,24.51,cat_6
412,2026-02-02T05:52:47.129308,name_115,6.86,cat_10
413,2026-02-02T01:56:42.129315,name_375,19.71,cat_5
414,2026-02-02T06:09:30.129321,name_7,66.74,cat_2
415,2026-02-01T14:34:01.129327,name_14,80.47,cat_5
416,2026-02-01T22:04:50.129332,name_482,98.16,cat_3
417,2026-02-01T22:31:26.129338,name_225,82.01,cat_3
418,2026-02-02T08:38:30.129344,name_185,52.26,cat_6
419,2026-02-02T01:23:34.129350,name_300,48.69,cat_3
420,2026-02-02T08:34:41.129356,name_176,71.48,cat_1
421,2026-02-01T13:59:52.129362,name_293,18.63,cat_6
422,2026-02-02T02:14:52.129369,name_80,90.61,cat_6
423,2026-02-01T20:44:04.129375,name_273,56.85,cat_5
424,2026-02-02T00:46:01.129381,name_86,3.62,cat_8
425,2026-02-02T09:47:56.129387,name_228,54.07,cat_6
426,2026-02-02T02:32:53.129393,name_288,5.76,cat_2
427,2026-02-02T04:51:53.129399,name_236,29.38,cat_2
428,2026-02-02T00:19:07.129405,name_494,57.87,cat_2
429,2026-02-02T05:39:32.129411,name_452,91.79,cat_3
430,2026-02-02T09:20:22.129416,name_92,2.61,cat_4
431,2026-02-02T11:27:51.129422,name_306,59.1,cat_9
432,2026-02-02T04:13:42.129429,name_406,30.22,cat_2
433,2026-02-02T09:34:13.129435,name_305,27.34,cat_6
434,2026-02-01T18:28:17.129440,name_231,87.08,cat_8
435,2026-02-02T10:13:37.129446,name_313,81.56,cat_6
436,2026-02-02T06:18:59.129452,name_139,98.12,cat_4
437,2026-02-02T10:33:14.129458,name_318,58.94,cat_4
438,2026-02-01T12:24:41.129464,name_491,40.5,cat_5
439,2026-02-02T13:30:31.129470,name_430,47.83,cat_9
440,2026-02-01T20:24:52.129476,name_185,71.62,cat_3
441,2026-02-02T09:07:16.129482,name_471,33.52,cat_4
442,2026-02-02T13:08:43.129488,name_225,99.78,cat_6
443,2026-02-02T09:36:47.129494,name_59,72.25,cat_9
444,2026-02-01T19:27:14.129500,name_490,89.32,cat_5
445,2026-02-01T19:16:18.129506,name_92,40.48,cat_7
446,2026-02-01T20:42:07.129512,name_471,16.74,cat_3
447,2026-02-02T02:55:21.129518,name_54,17.82,cat_8
448,2026-02-02T04:59:40.129524,name_497,45.83,cat_5
449,2026-02-01T16:24:28.129530,name_344,75.47,cat_4
450,2026-02-02T07:24:11.129536,name_176,74.66,cat_2
