id,timestamp,name,value,category
114,2026-02-01T17:50:53.100719,name_150,99.24,cat_7
115,2026-02-01T11:16:35.100725,name_64,65.72,cat_5
116,2026-02-01T17:05:58.100731,name_152,57.42,cat_8
117,2026-02-01T16:01:07.100737,name_372,75.77,cat_8
118,2026-02-01T14:07:01.100743,name_114,1.68,cat_7
119,2026-02-01T20:35:55.100749,name_403,17.16,cat_9
120,2026-02-01T15:43:08.100755,name_77,8.27,cat_9
121,2026-02-01T22:02:58.100761,name_64,63.03,cat_5
122,2026-02-01T15:27:41.100767,name_325,22.34,cat_9
123,2026-02-01T12:21:55.100773,name_59,17.37,cat_6
124,2026-02-01T23:12:58.100779,name_323,14.93,cat_7
125,2026-02-01T18:41:22.100786,name_18,58.05,cat_9
126,2026-02-01T15:35:57.100792,name_110,81.57,cat_9
127,2026-02-02T10:30:56.100798,name_266,78.59,cat_10
128,2026-02-02T12:57:27.100804,name_302,94.89,cat_4
129,2026-02-01T22:42:47.100810,name_203,43.7,cat_5
130,2026-02-02T08:23:31.100817,name_259,22.12,cat_8
131,2026-02-02T03:13:59.100823,name_406,66.57,cat_6
132,2026-02-02T12:28:15.100829,name_40,22.49,cat_2
133,2026-02-02T10:06:41.100835,name_388,5.08,cat_10
134,2026-02-01T23:05:18.100841,name_111,48.48,cat_1
135,2026-02-02T11:52:46.100847,name_62,42.79,cat_3
136,2026-02-01T19:25:44.100852,name_262,71.1,cat_10
137,2026-02-01T16:30:05.100859,name_44,95.1,cat_2
138,2026-02-02T13:34:27.100865,name_156,2.45,cat_1
139,2026-02-01T10:15:46.100871,name_156,22.69,cat_7
140,2026-02-02T02:59:57.100877,name_89,98.26,cat_3
141,2026-02-01T11:13:13.100883,name_260,87.5,cat_1
142,2026-02-02T09:12:28.100898,name_425,7.22,cat_4
143,2026-02-01T19:20:14.100904,name_409,68.36,cat_8
144,2026-02-02T05:18:01.100911,name_197,52.36,cat_9
145,2026-02-02T10:02:41.100917,name_64,14.4,cat_6
146,2026-02-02T08:55:11.100924,name_198,32.67,cat_7
147,2026-02-02T01:23:18.100930,name_479,74.93,cat_4
148,2026-02-01T10:48:44.100936,name_39,16.85,cat_10
149,2026-02-02T09:19:15.100943,name_219,89.91,cat_7
150,2026-02-01T10:24:18.100950,name_191,99.15,cat_4
151,2026-02-01T23:06:55.100956,name_225,77.31,cat_7
152,2026-02-02T10:04:04.100963,name_377,5.17,cat_1
153,2026-02-01T11:53:40.100969,name_349,97.49,cat_4
154,2026-02-02T02:37:06.100975,name_195,34.75,cat_9
155,2026-02-01T18:52:59.100982,name_264,34.85,cat_8
156,2026-02-01T18:50:08.100988,name_96,48.62,cat_9
157,2026-02-01T19:54:15.100995,name_133,45.81,cat_4
158,2026-02-02T07:17:28.101001,name_301,46.95,cat_2
159,2026-02-01T23:34:48.101007,name_335,17.41,cat_3
160,2026-02-02T08:33:33.101013,name_464,5.46,cat_6
161,2026-02-02T03:44:14.101020,name_471,36.37,cat_2
162,2026-02-02T09:22:43.101026,name_82,93.52,cat_2
163,2026-02-02T02:21:45.101032,name_423,82.94,cat_4
164,2026-02-02T12:26:16.101039,name_342,33.86,cat_9
165,2026-02-02T06:13:44.101045,name_167,44.41,cat_6
166,2026-02-02T01:43:26.101051,name_337,74.69,cat_9
167,2026-02-02T06:43:49.101058,name_271,27.78,cat_8
168,2026-02-01T21:23:44.101064,name_251,80.94,cat_9
169,2026-02-02T00:39:54.101070,name_284,5.39,cat_10
170,2026-02-01T14:27:49.101077,name_449,50.47,cat_3
171,2026-02-01T10:18:07.101084,name_347,87.94,cat_7
172,2026-02-01T22:26:27.101090,name_181,27.58,cat_5
173,2026-02-01T10:19:24.101097,name_440,88.81,cat_2
174,2026-02-02T01:28:14.101103,name_374,2.48,cat_6
175,2026-02-01T12:42:55.101110,name_192,92.74,cat_8
176,2026-02-01T22:11:42.101116,name_492,80.25,cat_6
177,2026-02-02T07:38:55.101122,name_461,24.99,cat_3
178,2026-02-02T02:12:36.101129,name_373,72.06,cat_7
179,2026-02-02T09:22:34.101135,name_362,80.06,cat_10
180,2026-02-02T12:42:55.101141,name_1,2.9,cat_8
181,2026-02-02T08:36:04.101148,name_321,61.66,cat_7
182,2026-02-02T03:39:35.101154,name_367,75.25,cat_3
183,2026-02-01T16:59:16.101160,name_432,61.24,cat_8
184,2026-02-01T21:19:19.101167,name_128,9.62,cat_5
185,2026-02-01T15:01:15.101173,name_352,6.43,cat_10
186,2026-02-01T20:08:38.101179,name_492,43.75,cat_10
187,2026-02-01T20:54:29.101186,name_284,76.37,cat_3
188,2026-02-02T04:30:29.101192,name_382,36.9,cat_10
189,2026-02-02T05:43:10.101198,name_74,59.26,cat_3
190,2026-02-01T16:01:02.101204,name_317,32.22,cat_6
191,2026-02-01T16:35:34.101211,name_422,49.85,cat_3
192,2026-02-02T00:10:13.101217,name_221,29.08,cat_7
193,2026-02-01T22:51:45.101224,name_104,94.97,cat_3
194,2026-02-02T09:45:46.101230,name_80,76.36,cat_5
195,2026-02-01T20:18:36.101236,name_62,85.01,cat_7
196,2026-02-01T20:37:47.101243,name_24,61.34,cat_7
197,2026-02-01T16:48:49.101249,name_387,46.88,cat_2
198,2026-02-02T10:35:51.101255,name_280,57.86,cat_6
199,2026-02-01T16:33:17.101262,name_327,9.27,cat_8
200,2026-02-01T19:49:05.101268,name_170,50.51,cat_10
201,2026-02-01T19:36:03.101275,name_81,57.3,cat_7
202,2026-02-01T13:19:02.101281,name_48,44.0,cat_6
203,2026-02-01T17:26:21.101287,name_101,61.18,cat_2
204,2026-02-02T04:22:00.101294,name_348,70.8,cat_2
205,2026-02-01T19:16:57.101300,name_321,98.02,cat_10
206,2026-02-02T09:12:25.101306,name_173,93.58,cat_10
207,2026-02-02T04:40:38.101313,name_498,86.31,cat_3
208,2026-02-02T08:53:25.101319,name_343,72.58,cat_2
209,2026-02-02T00:44:41.101325,name_79,14.35,cat_6
210,2026-02-01T15:21:12.101332,name_89,66.47,cat_6
211,2026-02-02T09:11:33.101338,name_421,72.14,cat_1
212,2026-02-02T05:52:06.101344,name_202,21.43,cat_10
213,2026-02-02T03:52:47.101351,name_397,0.09,cat_3
214,2026-02-01T21:35:09.101357,name_496,96.69,cat_5
215,2026-02-01T21:47:47.101363,name_143,59.68,cat_5
216,2026-02-02T08:26:12.101371,name_245,46.31,cat_7
217,2026-02-02T00:17:00.101377,name_92,5.13,cat_6
218,2026-02-02T05:52:29.101383,name_307,2.86,cat_3
219,2026-02-01T19:29:48.101389,name_360,9.06,cat_10
220,2026-02-01T20:43:18.101396,name_209,98.08,cat_5
221,2026-02-01T16:00:37.101402,name_414,8.18,cat_3
222,2026-02-02T04:35:04.101408,name_219,31.07,cat_3
223,2026-02-01T18:07:00.101414,name_415,55.04,cat_5
224,2026-02-01T12:01:17.101420,name_282,5.87,cat_4
225,2026-02-02T04:42:14.101427,name_381,25.33,cat_10
226,2026-02-01T11:43:11.101433,name_469,29.65,cat_1
227,2026-02-01T17:20:11.101439,name_105,86.77,cat_8
228,2026-02-02T13:58:17.101446,name_213,15.75,cat_1
229,2026-02-02T07:32:40.101452,name_139,47.8,cat_2
230,2026-02-02T10:55:39.101459,name_210,10.05,cat_4
231,2026-02-01T18:27:04.101465,name_155,42.51,cat_5
232,2026-02-01T10:37:48.101471,name_108,88.77,cat_3
233,2026-02-02T10:45:08.101478,name_493,94.92,cat_2
234,2026-02-02T01:43:24.101484,name_49,24.38,cat_3
235,2026-02-02T08:16:47.101491,name_188,74.56,cat_7
236,2026-02-01T21:34:19.101498,name_104,19.5,cat_4
237,2026-02-02T01:25:52.101504,name_257,71.23,cat_3
238,2026-02-02T10:12:43.101510,name_323,21.98,cat_8
239,2026-02-02T05:42:14.101517,name_215,57.53,cat_5
240,2026-02-01T23:14:23.101523,name_339,79.94,cat_7
241,2026-02-01T18:21:44.101530,name_30,96.49,cat_3
242,2026-02-02T10:39:01.101536,name_99,70.04,cat_7
243,2026-02-01T20:04:50.101542,name_443,45.05,cat_1
244,2026-02-01T21:20:43.101549,name_157,37.03,cat_1
245,2026-02-01T20:41:26.101555,name_487,27.93,cat_4
246,2026-02-01T23:42:31.101561,name_237,45.57,cat_10
247,2026-02-01T13:34:11.101568,name_206,90.26,cat_7
248,2026-02-02T08:52:56.101574,name_101,64.41,cat_7
249,2026-02-02T02:58:06.101580,name_140,76.94,cat_3
250,2026-02-01T10:30:26.101586,name_476,69.68,cat_2
251,2026-02-02T13:59:40.101593,name_300,84.71,cat_3
252,2026-02-02T08:05:23.101599,name_227,25.95,cat_4
253,2026-02-02T07:03:49.101606,name_13,65.52,cat_2
254,2026-02-01T18:10:50.101612,name_55,59.01,cat_1
255,2026-02-01T23:36:28.101618,name_182,42.89,cat_8
256,2026-02-02T11:43:05.101625,name_338,2.32,cat_7
257,2026-02-01T23:56:10.101631,name_200,34.31,cat_2
258,2026-02-01T14:24:19.101637,name_23,88.51,cat_7
259,2026-02-02T00:51:41.101644,name_299,18.55,cat_6
260,2026-02-02T05:53:14.101650,name_181,35.91,cat_7
261,2026-02-01T23:51:33.101656,name_474,96.52,cat_2
262,2026-02-02T07:26:54.101663,name_46,88.65,cat_1
263,2026-02-02T02:33:26.101669,name_458,52.63,cat_2
264,2026-02-01T23:52:16.101676,name_200,9.28,cat_4
265,2026-02-01T11:55:44.101682,name_125,8.01,cat_4
266,2026-02-01T16:23:13.101688,name_248,8.78,cat_3
267,2026-02-02T03:54:44.101695,name_417,26.69,cat_2
268,2026-02-01T11:16:44.101701,name_315,39.58,cat_8
269,2026-02-01T11:26:20.101708,name_448,53.68,cat_10
270,2026-02-01T23:57:27.101714,name_114,66.87,cat_7
271,2026-02-02T06:40:42.101721,name_276,4.11,cat_6
272,2026-02-02T03:43:12.101727,name_411,93.33,cat_4
273,2026-02-02T11:11:54.101733,name_78,28.14,cat_2
274,2026-02-02T05:58:07.101740,name_41,39.65,cat_1
275,2026-02-02T03:48:48.101746,name_169,86.05,cat_5
276,2026-02-02T07:58:40.101752,name_204,66.58,cat_4
277,2026-02-01T11:05:33.101759,name_2,33.3,cat_9
278,2026-02-01T14:03:33.101765,name_491,63.46,cat_9
279,2026-02-02T09:18:43.101772,name_158,60.03,cat_10
280,2026-02-02T02:32:38.101778,name_135,70.57,cat_9
281,2026-02-02T02:03:12.101784,name_451,68.9,cat_3
282,2026-02-01T12:06:06.101791,name_391,37.07,cat_2
283,2026-02-01T19:32:53.101797,name_493,7.83,cat_3
284,2026-02-02T06:42:47.101804,name_26,30.1,cat_9
285,2026-02-02T05:34:50.101810,name_399,96.59,cat_3
286,2026-02-01T16:05:09.101817,name_309,86.6,cat_9
287,2026-02-01T20:02:10.101823,name_95,30.12,cat_10
288,2026-02-01T23:20:26.101829,name_435,79.73,cat_2
289,2026-02-01T21:02:53.101836,name_103,62.78,cat_5
290,2026-02-02T01:34:34.101842,name_106,22.39,cat_6
291,2026-02-01T22:48:10.101848,name_106,53.94,cat_4
292,2026-02-02T00:52:09.101854,name_16,17.63,cat_9
293,2026-02-02T11:11:24.101861,name_94,88.77,cat_6
294,2026-02-02T03:49:01.101867,name_215,40.04,cat_4
295,2026-02-02T05:30:04.101873,name_223,73.66,cat_10
296,2026-02-02T07:23:49.101879,name_135,9.51,cat_10
297,2026-02-01T23:33:58.101886,name_247,15.01,cat_3
298,2026-02-02T07:22:58.101901,name_358,49.51,cat_3
299,2026-02-01T22:39:17.101907,name_467,51.56,cat_7
300,2026-02-01T17:42:52.101913,name_352,65.85,cat_7
301,2026-02-02T08:17:41.101919,name_302,88.82,cat_8
302,2026-02-01T21:53:52.101925,name_218,63.2,cat_10
303,2026-02-02T06:11:13.101931,name_223,37.44,cat_3
304,2026-02-02T07:30:06.101937,name_108,4.21,cat_6
305,2026-02-01T19:04:23.101943,name_264,37.69,cat_7
306,2026-02-02T01:37:33.101949,name_268,73.3,cat_7
307,2026-02-02T02:31:35.101955,name_326,1.89,cat_1
308,2026-02-02T01:19:54.101961,name_84,2.67,cat_10
309,2026-02-02T12:16:27.101967,name_377,77.43,cat_5
310,2026-02-02T11:07:44.101974,name_364,24.59,cat_2
311,2026-02-02T06:41:35.101980,name_368,45.8,cat_7
312,2026-02-02T08:44:50.101986,name_55,45.04,cat_8
313,2026-02-01T17:55:00.101992,name_50,68.41,cat_8
314,2026-02-01T12:24:39.101998,name_480,32.08,cat_7
315,2026-02-02T02:32:59.102004,name_163,0.94,cat_3
316,2026-02-01T23:05:46.102010,name_158,51.0,cat_8
317,2026-02-01T18:55:41.102016,name_71,45.16,cat_1
318,2026-02-01T22:25:00.102022,name_478,13.69,cat_6
319,2026-02-02T00:00:48.102029,name_135,22.26,cat_5
320,2026-02-02T10:14:46.102034,name_106,69.86,cat_8
321,2026-02-02T06:11:00.102040,name_491,25.05,cat_6
322,2026-02-01T20:14:07.102046,name_79,39.5,cat_7
323,2026-02-01T18:59:44.102052,name_255,15.38,cat_8
324,2026-02-02T00:20:33.102058,name_86,95.27,cat_6
325,2026-02-02T01:10:57.102064,name_88,63.98,cat_3
326,2026-02-02T10:16:44.102070,name_458,77.34,cat_9
327,2026-02-02T00:44:21.102076,name_213,48.83,cat_5
328,2026-02-02T03:50:36.102082,name_461,12.86,cat_2
329,2026-02-01T22:49:19.102088,name_61,57.99,cat_4
330,2026-02-01T13:22:54.102094,name_467,56.93,cat_1
331,2026-02-02T04:47:54.102100,name_145,22.53,cat_6
332,2026-02-01T10:26:22.102106,name_144,88.14,cat_5
333,2026-02-02T10:54:29.102111,name_459,79.69,cat_2
334,2026-02-02T02:15:20.102118,name_47,34.38,cat_7
335,2026-02-02T01:01:07.102124,name_473,58.26,cat_4
336,2026-02-02T01:28:09.102130,name_96,93.98,cat_3
337,2026-02-02T00:46:35.102136,name_31,44.77,cat_9
338,2026-02-01T15:20:12.102142,name_202,13.62,cat_10
339,2026-02-01T18:38:38.102147,name_442,90.53,cat_8
340,2026-02-01T16:50:55.102153,name_373,42.0,cat_3
341,2026-02-02T06:56:47.102159,name_299,71.73,cat_8
342,2026-02-01T20:10:38.102165,name_332,13.57,cat_9
343,2026-02-01T19:26:45.102171,name_92,14.54,cat_9
344,2026-02-02T02:48:03.102177,name_414,75.44,cat_3
345,2026-02-01T14:35:53.102183,name_377,41.92,cat_1
346,2026-02-01T16:00:41.102189,name_302,65.44,cat_9
347,2026-02-02T11:24:43.102195,name_396,46.09,cat_9
348,2026-02-01T22:13:39.102201,name_30,95.01,cat_9
349,2026-02-02T09:20:38.102207,name_155,58.5,cat_2
350,2026-02-02T13:36:11.102213,name_371,45.0,cat_3
351,2026-02-02T04:37:41.102219,name_97,99.17,cat_6
352,2026-02-02T07:34:48.102225,name_183,16.87,cat_4
353,2026-02-01T19:46:17.102231,name_65,85.83,cat_8
354,2026-02-01T22:58:15.102237,name_208,63.28,cat_1
355,2026-02-01T22:22:31.102243,name_240,29.8,cat_6
356,2026-02-01T20:30:19.102249,name_72,90.59,cat_7
357,2026-02-02T12:49:10.102255,name_71,80.42,cat_4
358,2026-02-01T18:21:39.102261,name_198,28.53,cat_7
359,2026-02-01T11:48:55.102267,name_155,74.34,cat_5
360,2026-02-01T16:29:51.102273,name_118,55.23,cat_10
361,2026-02-02T12:52:56.102279,name_48,29.96,cat_8
362,2026-02-02T04:57:40.102285,name_5,96.44,cat_6
363,2026-02-02T02:19:47.102291,name_169,54.83,cat_3
364,2026-02-01T12:41:18.102297,name_369,46.65,cat_5
365,2026-02-02T08:43:49.102303,name_466,56.82,cat_2
366,2026-02-02T04:45:40.102309,name_345,70.67,cat_7
367,2026-02-01T12:39:11.102315,name_87,26.41,cat_6
368,2026-02-01T13:34:03.102320,name_189,73.98,cat_3
369,2026-02-01T22:13:33.102326,name_37,35.06,cat_6
370,2026-02-01T16:28:07.102332,name_121,98.09,cat_5
371,2026-02-02T08:57:24.102338,name_290,71.55,cat_4
372,2026-02-01T15:39:25.102344,name_247,63.16,cat_7
373,2026-02-01T21:26:02.102350,name_440,76.35,cat_3
374,2026-02-01T10:29:03.102356,name_85,36.55,cat_4
375,2026-02-02T12:23:55.102362,name_103,81.46,cat_9
376,2026-02-01T12:37:50.102368,name_301,37.76,cat_2
377,2026-02-02T06:56:36.102374,name_292,75.73,cat_4
378,2026-02-02T01:32:16.102380,name_225,85.6,cat_4
379,2026-02-01T14:21:00.102385,name_147,15.8,cat_1
380,2026-02-02T12:00:22.102391,name_240,19.57,cat_3
381,2026-02-01T19:52:48.102397,name_219,13.35,cat_9
382,2026-02-02T11:01:52.102403,name_140,41.14,cat_1
383,2026-02-01T22:03:01.102409,name_215,68.05,cat_9
384,2026-02-01T18:46:18.102415,name_257,0.12,cat_7
385,2026-02-02T04:27:46.102421,name_319,10.5,cat_9
386,2026-02-01T13:02:12.102427,name_315,98.61,cat_7
387,2026-02-01T16:12:13.102433,name_18,79.67,cat_1
388,2026-02-02T06:52:03.102439,name_162,27.36,cat_3
389,2026-02-01T15:00:13.102446,name_414,52.03,cat_9
390,2026-02-02T08:52:44.102452,name_388,43.81,cat_3
391,2026-02-01T19:32:38.102458,name_412,19.19,cat_9
392,2026-02-02T05:42:28.102464,name_6,83.15,cat_6
393,2026-02-02T01:17:21.102469,name_214,93.85,cat_8
394,2026-02-02T08:09:25.102475,name_356,57.31,cat_8
395,2026-02-01T12:25:27.102481,name_22,99.97,cat_5
396,2026-02-01T12:35:38.102487,name_104,54.79,cat_6
397,2026-02-02T13:41:40.102493,name_138,34.48,cat_5
398,2026-02-02T07:21:51.102499,name_439,16.53,cat_2
399,2026-02-02T01:03:05.102504,name_126,81.2,cat_5
400,2026-02-01T11:39:50.102511,name_400,41.66,cat_6
401,2026-02-02T03:52:12.102517,name_107,59.28,cat_9
402,2026-02-01T21:26:34.102523,name_389,45.5,cat_2
403,2026-02-01T18:11:06.102529,name_218,68.11,cat_8
404,2026-02-02T06:51:01.102535,name_73,4.57,cat_7
405,2026-02-01T22:12:33.102541,name_102,32.4,cat_2
406,2026-02-02T06:18:46.102546,name_265,7.12,cat_3
407,2026-02-01T12:46:07.102552,name_71,14.68,cat_3
408,2026-02-02T12:14:38.102558,name_308,79.99,cat_9
409,2026-02-02T05:19:57.102564,name_493,33.52,cat_9
410,2026-02-02T01:34:23.102570,name_99,24.51,cat_1
411,2026-02-02T11:07:34.102576,name_259,22.72,cat_7
412,2026-02-02T06:05:47.102582,name_399,15.24,cat_6
413,2026-02-02T07:08:55.102588,name_151,60.38,cat_2
414,2026-02-02T01:18:31.102594,name_202,14.17,cat_7
415,2026-02-02T04:20:20.102600,name_342,96.3,cat_2
416,2026-02-01T14:28:48.102606,name_361,90.1,cat_5
417,2026-02-01T22:11:06.102612,name_491,39.15,cat_10
418,2026-02-02T07:16:08.102618,name_151,51.81,cat_10
419,2026-02-01T11:58:52.102624,name_108,80.88,cat_7
420,2026-02-02T07:19:18.102629,name_130,11.02,cat_7
421,2026-02-02T03:25:35.102635,name_387,11.02,cat_5
422,2026-02-01T20:13:32.102642,name_323,20.51,cat_7
423,2026-02-01T22:47:39.102647,name_179,41.07,cat_1
424,2026-02-01T20:45:22.102653,name_23,28.11,cat_7
425,2026-02-01T10:28:40.102659,name_431,72.92,cat_8
426,2026-02-01T11:52:53.102666,name_317,25.01,cat_1
427,2026-02-02T06:20:05.102672,name_193,45.96,cat_5
428,2026-02-02T11:14:46.102678,name_411,52.28,cat_6
429,2026-02-02T09:52:32.102684,name_269,93.56,cat_3
430,2026-02-01T16:15:46.102690,name_281,52.88,cat_3
431,2026-02-01T18:00:20.102696,name_263,12.13,cat_1
432,2026-02-02T06:43:08.102702,name_28,33.08,cat_2
433,2026-02-01T21:57:19.102708,name_403,54.01,cat_9
434,2026-02-01T12:41:43.102713,name_8,59.19,cat_10
435,2026-02-01T16:55:50.102719,name_313,95.31,cat_1
436,2026-02-02T03:41:27.102725,name_143,95.43,cat_9
437,2026-02-02T08:30:39.102731,name_138,94.45,cat_10
438,2026-02-01T15:28:35.102737,name_229,31.7,cat_2
439,2026-02-02T07:52:23.102743,name_230,52.22,cat_1
440,2026-02-01T11:56:18.102749,name_289,47.4,cat_9
441,2026-02-01T20:30:13.102755,name_340,69.75,cat_6
442,2026-02-01T18:15:22.102761,name_475,72.23,cat_5
443,2026-02-02T13:05:52.102767,name_95,10.24,cat_4
444,2026-02-01T20:27:19.102773,name_52,67.06,cat_3
445,2026-02-01T23:29:13.102778,name_295,36.03,cat_1
446,2026-02-01T10:34:56.102784,name_131,10.25,cat_8
447,2026-02-01T15:35:05.102790,name_328,94.3,cat_3
448,2026-02-02T03:13:26.102796,name_345,80.77,cat_1
449,2026-02-01T11:12:39.102802,name_83,25.08,cat_2
450,2026-02-02T09:31:04.102808,name_61,68.95,cat_7
