id,timestamp,name,value,category
146,2026-02-02T07:15:35.114365,name_174,54.1,cat_2
147,2026-02-01T13:23:52.114371,name_304,31.77,cat_6
148,2026-02-02T12:09:43.114377,name_398,36.42,cat_9
149,2026-02-01T23:36:24.114383,name_247,50.05,cat_1
150,2026-02-01T21:57:41.114389,name_140,97.95,cat_9
151,2026-02-02T05:14:27.114395,name_295,23.38,cat_5
152,2026-02-02T03:44:58.114402,name_109,98.89,cat_7
153,2026-02-01T15:05:38.114407,name_36,99.88,cat_6
154,2026-02-01T16:39:06.114413,name_211,87.71,cat_10
155,2026-02-01T20:41:21.114419,name_490,83.36,cat_9
156,2026-02-01T11:30:33.114425,name_140,45.04,cat_5
157,2026-02-02T08:26:22.114431,name_288,68.86,cat_5
158,2026-02-02T11:40:39.114437,name_67,35.03,cat_8
159,2026-02-01T23:42:54.114443,name_219,68.44,cat_7
160,2026-02-01T10:26:44.114449,name_13,5.64,cat_5
161,2026-02-02T03:49:12.114455,name_301,11.41,cat_8
162,2026-02-01T12:37:03.114462,name_471,28.91,cat_4
163,2026-02-01T18:33:44.114468,name_205,61.83,cat_10
164,2026-02-02T03:59:36.114474,name_286,38.06,cat_9
165,2026-02-02T09:25:50.114480,name_177,61.0,cat_5
166,2026-02-02T12:19:52.114486,name_406,39.05,cat_10
167,2026-02-01T10:23:10.114492,name_491,51.43,cat_6
168,2026-02-01T10:52:02.114498,name_497,27.72,cat_4
169,2026-02-02T01:39:34.114504,name_342,49.06,cat_2
170,2026-02-01T23:40:43.114510,name_76,5.26,cat_10
171,2026-02-01T19:43:29.114516,name_19,6.95,cat_7
172,2026-02-02T01:29:05.114522,name_413,48.03,cat_10
173,2026-02-01T22:04:30.114528,name_260,83.7,cat_3
174,2026-02-02T00:56:34.114535,name_336,13.06,cat_3
175,2026-02-01T21:32:48.114541,name_123,1.65,cat_8
176,2026-02-02T06:06:48.114547,name_278,12.16,cat_2
177,2026-02-02T08:25:47.114553,name_172,18.97,cat_9
178,2026-02-02T02:50:03.114558,name_421,61.43,cat_4
179,2026-02-02T09:23:11.114564,name_450,88.94,cat_8
180,2026-02-02T03:37:50.114571,name_28,15.82,cat_2
181,2026-02-02T02:11:06.114577,name_240,80.88,cat_4
182,2026-02-01T20:56:15.114583,name_267,88.46,cat_8
183,2026-02-01T13:10:23.114589,name_119,19.86,cat_7
184,2026-02-01T12:35:15.114595,name_270,31.11,cat_6
185,2026-02-01T22:42:21.114601,name_498,26.05,cat_6
186,2026-02-02T12:02:34.114607,name_219,36.43,cat_9
187,2026-02-02T10:54:49.114613,name_20,57.83,cat_4
188,2026-02-01T20:56:57.114619,name_273,14.81,cat_3
189,2026-02-02T03:34:43.114625,name_423,97.11,cat_8
190,2026-02-01T19:03:04.114631,name_481,48.43,cat_3
191,2026-02-02T10:59:12.114637,name_310,62.15,cat_4
192,2026-02-01T16:02:39.114643,name_358,60.98,cat_7
193,2026-02-02T09:20:37.114649,name_43,48.86,cat_9
194,2026-02-01T19:13:39.114655,name_491,61.32,cat_7
195,2026-02-02T04:40:40.114661,name_495,79.74,cat_1
196,2026-02-01T21:59:31.114667,name_483,17.49,cat_3
197,2026-02-01T12:26:11.114673,name_182,25.43,cat_8
198,2026-02-02T13:08:24.114679,name_41,70.19,cat_5
199,2026-02-02T05:44:16.114684,name_205,77.93,cat_7
200,2026-02-01T16:27:56.114690,name_4,43.37,cat_4
201,2026-02-02T13:42:41.114697,name_145,22.62,cat_3
202,2026-02-02T02:31:00.114703,name_393,6.43,cat_7
203,2026-02-02T09:36:36.114709,name_115,52.51,cat_7
204,2026-02-01T10:52:13.114715,name_466,67.79,cat_7
205,2026-02-02T09:11:07.114721,name_299,44.31,cat_9
206,2026-02-01T18:16:58.114726,name_94,22.14,cat_7
207,2026-02-02T04:59:21.114733,name_174,99.92,cat_7
208,2026-02-02T13:49:21.114739,name_115,91.14,cat_9
209,2026-02-02T08:19:27.114745,name_223,53.02,cat_10
210,2026-02-01T20:50:26.114751,name_404,91.63,cat_2
211,2026-02-01T15:28:15.114757,name_218,58.98,cat_5
212,2026-02-01T10:30:19.114763,name_68,69.74,cat_9
213,2026-02-02T12:35:43.114768,name_63,6.63,cat_10
214,2026-02-01T10:34:23.114774,name_382,96.96,cat_2
215,2026-02-01T10:51:06.114780,name_486,18.79,cat_4
216,2026-02-01T13:17:47.114786,name_470,31.85,cat_9
217,2026-02-02T00:12:11.114792,name_349,58.62,cat_9
218,2026-02-02T08:56:18.114798,name_85,58.32,cat_6
219,2026-02-01T13:49:59.114804,name_419,52.69,cat_1
220,2026-02-01T22:37:07.114810,name_153,83.67,cat_10
221,2026-02-01T12:17:22.114817,name_17,12.49,cat_3
222,2026-02-01T12:13:54.114823,name_127,5.12,cat_9
223,2026-02-01T21:54:36.114829,name_467,43.53,cat_1
224,2026-02-02T00:32:26.114835,name_164,29.21,cat_5
225,2026-02-02T07:54:09.114841,name_17,85.3,cat_5
226,2026-02-01T21:34:02.114847,name_463,83.28,cat_5
227,2026-02-02T13:05:51.114853,name_88,54.19,cat_5
228,2026-02-02T01:57:26.114859,name_340,10.29,cat_1
229,2026-02-01T20:55:02.114865,name_85,12.68,cat_4
230,2026-02-02T13:02:50.114871,name_101,95.84,cat_3
231,2026-02-01T16:58:43.114876,name_109,4.93,cat_4
232,2026-02-01T17:10:00.114883,name_14,16.92,cat_3
233,2026-02-01T21:48:25.114889,name_407,33.42,cat_3
234,2026-02-02T07:15:43.114895,name_403,65.51,cat_3
235,2026-02-01T11:44:47.114901,name_372,61.79,cat_5
236,2026-02-02T00:29:51.114907,name_110,28.13,cat_10
237,2026-02-02T06:59:00.114913,name_73,28.36,cat_3
238,2026-02-02T08:11:56.114918,name_270,23.78,cat_8
239,2026-02-02T03:09:51.114924,name_330,19.15,cat_2
240,2026-02-01T12:42:16.114930,name_487,27.15,cat_5
241,2026-02-01T14:50:26.114937,name_426,82.8,cat_9
242,2026-02-02T13:53:25.114943,name_206,88.86,cat_2
243,2026-02-01T11:48:38.114949,name_476,45.13,cat_5
244,2026-02-01T20:17:45.114955,name_163,81.64,cat_10
245,2026-02-02T04:37:51.114961,name_357,87.61,cat_8
246,2026-02-02T02:43:42.114967,name_470,59.47,cat_1
247,2026-02-02T09:53:44.114973,name_95,81.01,cat_10
248,2026-02-01T13:23:44.114979,name_94,72.05,cat_9
249,2026-02-01T17:26:58.114985,name_68,2.5,cat_9
250,2026-02-01T19:46:09.114991,name_212,65.15,cat_6
251,2026-02-02T09:09:19.114997,name_258,7.26,cat_4
252,2026-02-02T03:16:21.115003,name_404,29.88,cat_1
253,2026-02-02T08:35:51.115009,name_486,10.64,cat_4
254,2026-02-01T18:30:30.115015,name_260,63.65,cat_3
255,2026-02-01T23:50:23.115021,name_186,88.12,cat_3
256,2026-02-02T04:29:45.115027,name_441,45.47,cat_4
257,2026-02-01T20:22:04.115033,name_265,96.9,cat_6
258,2026-02-01T11:24:58.115039,name_396,8.2,cat_9
259,2026-02-02T05:47:57.115046,name_93,71.84,cat_10
260,2026-02-01T13:08:44.115052,name_271,97.84,cat_8
261,2026-02-02T11:16:11.115058,name_14,68.61,cat_3
262,2026-02-02T02:54:16.115064,name_268,21.69,cat_4
263,2026-02-01T21:37:32.115070,name_428,2.88,cat_8
264,2026-02-02T03:59:04.115076,name_464,27.29,cat_1
265,2026-02-02T12:30:36.115082,name_194,37.3,cat_9
266,2026-02-02T06:39:34.115088,name_467,87.48,cat_9
267,2026-02-01T11:15:59.115094,name_37,80.26,cat_4
268,2026-02-02T05:45:34.115100,name_93,89.28,cat_5
269,2026-02-02T12:15:23.115107,name_160,23.36,cat_4
270,2026-02-01T22:06:23.115113,name_306,55.4,cat_5
271,2026-02-02T07:26:29.115119,name_264,8.06,cat_10
272,2026-02-01T18:39:05.115125,name_483,46.01,cat_7
273,2026-02-02T11:48:34.115131,name_386,96.4,cat_2
274,2026-02-01T16:08:14.115137,name_404,53.04,cat_9
275,2026-02-02T00:17:20.115143,name_412,17.49,cat_2
276,2026-02-02T07:50:23.115149,name_340,58.39,cat_1
277,2026-02-01T20:53:39.115155,name_371,8.71,cat_5
278,2026-02-01T16:59:39.115161,name_108,45.09,cat_7
279,2026-02-02T09:45:20.115167,name_330,3.95,cat_7
280,2026-02-01T23:29:08.115173,name_1,66.02,cat_5
281,2026-02-01T18:01:37.115179,name_195,15.17,cat_2
282,2026-02-02T08:23:39.115186,name_436,22.46,cat_3
283,2026-02-01T13:32:14.115192,name_434,57.83,cat_5
284,2026-02-02T13:50:42.115198,name_175,9.47,cat_2
285,2026-02-01T11:31:40.115204,name_16,22.09,cat_1
286,2026-02-01T16:30:19.115209,name_168,49.93,cat_2
287,2026-02-02T08:47:30.115215,name_161,24.9,cat_9
288,2026-02-01T14:09:57.115221,name_272,94.55,cat_1
289,2026-02-01T12:53:14.115227,name_120,33.55,cat_1
290,2026-02-01T16:11:31.115233,name_98,13.0,cat_3
291,2026-02-02T00:30:45.115239,name_289,11.46,cat_2
292,2026-02-01T13:48:48.115245,name_64,32.37,cat_5
293,2026-02-01T19:50:43.115251,name_1,66.68,cat_8
294,2026-02-02T00:15:38.115257,name_207,5.27,cat_10
295,2026-02-02T04:26:32.115263,name_337,52.2,cat_7
296,2026-02-01T20:29:26.115270,name_144,98.82,cat_6
297,2026-02-01T17:10:03.115276,name_359,37.67,cat_6
298,2026-02-01T16:20:31.115281,name_143,76.64,cat_6
299,2026-02-01T19:24:31.115287,name_351,68.14,cat_9
300,2026-02-01T16:08:20.115293,name_186,84.56,cat_3
301,2026-02-02T05:19:40.115299,name_312,99.71,cat_5
302,2026-02-02T05:25:13.115305,name_253,50.3,cat_3
303,2026-02-02T06:01:57.115311,name_75,60.18,cat_1
304,2026-02-01T18:48:51.115317,name_151,55.03,cat_1
305,2026-02-02T01:24:33.115323,name_156,41.97,cat_4
306,2026-02-02T04:53:27.115329,name_470,5.37,cat_4
307,2026-02-01T14:31:38.115335,name_329,3.6,cat_2
308,2026-02-01T19:01:01.115341,name_184,27.9,cat_4
309,2026-02-02T13:46:58.115347,name_402,57.8,cat_9
310,2026-02-01T16:59:57.115354,name_128,86.2,cat_7
311,2026-02-02T01:20:45.115359,name_445,45.88,cat_3
312,2026-02-01T16:52:10.115365,name_200,81.82,cat_6
313,2026-02-02T02:36:28.115371,name_177,33.84,cat_6
314,2026-02-01T17:57:55.115377,name_214,48.1,cat_9
315,2026-02-02T11:17:56.115383,name_73,49.86,cat_7
316,2026-02-01T19:24:43.115389,name_19,8.1,cat_10
317,2026-02-02T09:29:08.115395,name_320,87.16,cat_5
318,2026-02-01T10:39:35.115401,name_236,31.08,cat_9
319,2026-02-02T04:40:36.115407,name_311,70.91,cat_3
320,2026-02-02T12:30:57.115413,name_450,74.94,cat_9
321,2026-02-01T15:19:18.115419,name_42,93.45,cat_2
322,2026-02-02T13:59:40.115425,name_122,70.1,cat_2
323,2026-02-01T17:37:33.115432,name_246,26.91,cat_8
324,2026-02-01T11:43:20.115439,name_476,65.05,cat_1
325,2026-02-02T06:55:51.115445,name_173,17.36,cat_7
326,2026-02-02T11:51:18.115451,name_371,90.71,cat_6
327,2026-02-01T22:30:31.115457,name_80,34.86,cat_6
328,2026-02-01T16:56:12.115462,name_85,35.42,cat_9
329,2026-02-01T14:06:25.115468,name_342,33.03,cat_1
330,2026-02-02T11:29:53.115475,name_3,82.06,cat_4
331,2026-02-01T23:11:56.115481,name_190,76.29,cat_1
332,2026-02-01T15:19:24.115487,name_249,81.97,cat_7
333,2026-02-01T19:03:15.115493,name_115,74.91,cat_8
334,2026-02-02T02:59:38.115499,name_310,70.52,cat_2
335,2026-02-01T15:42:18.115505,name_285,3.35,cat_5
336,2026-02-01T22:41:49.115511,name_204,28.88,cat_8
337,2026-02-02T10:56:32.115517,name_322,36.01,cat_2
338,2026-02-02T10:32:09.115523,name_488,93.07,cat_10
339,2026-02-02T03:12:49.115529,name_180,12.47,cat_1
340,2026-02-01T11:10:41.115535,name_221,48.93,cat_10
341,2026-02-01T16:12:28.115541,name_324,50.0,cat_7
342,2026-02-01T14:19:53.115546,name_9,55.03,cat_7
343,2026-02-01T14:05:52.115552,name_271,54.26,cat_2
344,2026-02-01T15:28:01.115559,name_195,32.0,cat_2
345,2026-02-01T12:43:48.115564,name_282,3.83,cat_9
346,2026-02-01T14:44:45.115571,name_481,94.23,cat_1
347,2026-02-02T10:07:47.115577,name_174,40.69,cat_4
348,2026-02-01T10:58:58.115583,name_344,91.98,cat_8
349,2026-02-01T23:59:35.115589,name_297,17.08,cat_2
350,2026-02-02T04:47:28.115595,name_475,47.33,cat_8
351,2026-02-01T11:00:00.115601,name_356,45.81,cat_5
352,2026-02-01T18:02:15.115607,name_380,74.51,cat_2
353,2026-02-01T19:41:35.115613,name_161,15.77,cat_9
354,2026-02-01T18:41:19.115619,name_21,93.39,cat_2
355,2026-02-02T10:09:07.115625,name_212,59.53,cat_4
356,2026-02-02T07:14:49.115632,name_432,79.99,cat_8
357,2026-02-01T20:19:33.115638,name_202,45.19,cat_5
358,2026-02-02T12:14:20.115643,name_10,23.74,cat_3
359,2026-02-01T13:14:57.115649,name_408,49.16,cat_4
360,2026-02-02T12:16:39.115655,name_260,26.01,cat_1
361,2026-02-01T23:28:56.115661,name_323,48.94,cat_2
362,2026-02-01T17:09:12.115667,name_2,16.64,cat_4
363,2026-02-01T23:50:27.115673,name_91,87.52,cat_7
364,2026-02-02T11:42:05.115680,name_476,62.12,cat_10
365,2026-02-01T19:49:30.115686,name_431,48.59,cat_6
366,2026-02-01T20:09:58.115692,name_318,9.62,cat_8
367,2026-02-02T01:20:51.115698,name_144,35.67,cat_8
368,2026-02-02T00:55:50.115704,name_266,77.33,cat_4
369,2026-02-02T11:31:34.115709,name_59,4.96,cat_5
370,2026-02-02T10:09:28.115715,name_245,78.31,cat_2
371,2026-02-01T20:19:31.115721,name_74,72.59,cat_6
372,2026-02-02T00:21:50.115727,name_465,59.83,cat_2
373,2026-02-01T18:06:15.115733,name_159,47.21,cat_3
374,2026-02-02T07:48:48.115739,name_164,20.75,cat_9
375,2026-02-01T20:54:18.115745,name_72,21.93,cat_5
376,2026-02-01T17:30:39.115751,name_33,1.09,cat_3
377,2026-02-02T07:06:53.115757,name_256,73.83,cat_7
378,2026-02-01T17:56:53.115763,name_396,79.24,cat_8
379,2026-02-02T02:14:36.115769,name_206,88.34,cat_4
380,2026-02-02T08:24:57.115775,name_131,32.75,cat_1
381,2026-02-02T12:09:27.115781,name_124,28.81,cat_10
382,2026-02-02T07:42:10.115787,name_467,76.11,cat_1
383,2026-02-02T12:06:05.115793,name_107,58.03,cat_9
384,2026-02-01T12:19:08.115798,name_36,60.07,cat_1
385,2026-02-01T12:51:00.115804,name_235,7.34,cat_7
386,2026-02-02T13:49:19.115810,name_164,72.78,cat_8
387,2026-02-01T23:09:44.115816,name_341,58.65,cat_5
388,2026-02-01T19:54:32.115822,name_420,18.03,cat_10
389,2026-02-01T21:40:39.115828,name_314,15.88,cat_10
390,2026-02-01T21:26:25.115834,name_387,85.2,cat_6
391,2026-02-02T11:00:12.115840,name_216,8.23,cat_1
392,2026-02-02T10:57:17.115846,name_29,42.2,cat_5
393,2026-02-02T11:21:50.115852,name_357,63.13,cat_10
394,2026-02-02T09:50:17.115858,name_207,51.92,cat_7
395,2026-02-01T16:11:01.115864,name_306,57.02,cat_3
396,2026-02-01T15:25:05.115870,name_223,80.0,cat_10
397,2026-02-01T19:18:10.115876,name_190,48.25,cat_9
398,2026-02-02T10:52:13.115882,name_134,15.95,cat_4
399,2026-02-01T13:00:47.115888,name_495,16.38,cat_3
400,2026-02-01T11:30:15.115894,name_409,87.3,cat_5
401,2026-02-01T18:47:17.115900,name_441,66.76,cat_2
402,2026-02-01T23:50:25.115906,name_172,26.7,cat_6
403,2026-02-02T09:34:54.115912,name_25,46.86,cat_10
404,2026-02-02T02:07:11.115918,name_31,53.43,cat_10
405,2026-02-01T20:19:17.115924,name_445,90.61,cat_9
406,2026-02-02T08:05:24.115930,name_221,23.74,cat_3
407,2026-02-02T02:10:40.115936,name_448,99.13,cat_2
408,2026-02-01T21:05:22.115942,name_71,86.52,cat_3
409,2026-02-02T12:48:44.115948,name_61,12.78,cat_9
410,2026-02-01T10:24:07.115954,name_334,41.24,cat_7
411,2026-02-01T22:23:34.115960,name_225,50.73,cat_6
412,2026-02-01T12:35:32.115966,name_257,18.64,cat_5
413,2026-02-02T09:06:18.115972,name_213,46.88,cat_7
414,2026-02-02T10:22:36.115978,name_343,34.18,cat_9
415,2026-02-02T08:15:50.115984,name_396,10.13,cat_9
416,2026-02-01T15:50:50.115990,name_285,27.68,cat_9
417,2026-02-01T10:50:14.115996,name_430,82.73,cat_1
418,2026-02-02T01:36:05.116002,name_213,58.9,cat_4
419,2026-02-02T12:44:47.116009,name_186,4.37,cat_5
420,2026-02-02T00:44:25.116015,name_250,39.89,cat_4
421,2026-02-02T09:19:39.116020,name_309,18.39,cat_2
422,2026-02-02T09:50:21.116026,name_469,14.47,cat_4
423,2026-02-02T12:08:23.116032,name_32,99.23,cat_3
424,2026-02-01T12:32:15.116038,name_46,80.78,cat_6
425,2026-02-02T00:45:50.116044,name_450,65.83,cat_5
426,2026-02-02T06:32:21.116050,name_429,50.21,cat_3
427,2026-02-02T09:46:15.116056,name_24,44.89,cat_2
428,2026-02-01T22:06:18.116062,name_471,30.2,cat_4
429,2026-02-01T20:21:10.116068,name_8,71.92,cat_10
430,2026-02-01T11:53:29.116074,name_476,49.44,cat_1
431,2026-02-01T13:47:51.116080,name_129,34.46,cat_2
432,2026-02-01T10:40:27.116086,name_28,89.86,cat_6
433,2026-02-02T02:48:24.116092,name_48,83.64,cat_2
434,2026-02-02T12:47:54.116098,name_45,59.0,cat_6
435,2026-02-01T21:39:25.116104,name_42,10.33,cat_1
436,2026-02-02T01:38:43.116110,name_261,29.06,cat_2
437,2026-02-01T14:08:36.116116,name_91,99.86,cat_1
438,2026-02-01T17:01:20.116122,name_331,63.22,cat_8
439,2026-02-01T11:03:26.116128,name_284,27.15,cat_3
440,2026-02-01T13:44:50.116134,name_152,47.51,cat_9
441,2026-02-02T10:39:08.116140,name_104,54.25,cat_1
442,2026-02-02T03:07:49.116146,name_481,84.35,cat_1
443,2026-02-01T23:18:54.116152,name_200,43.02,cat_8
444,2026-02-01T12:21:10.116158,name_248,8.95,cat_10
445,2026-02-02T08:03:00.116164,name_269,94.66,cat_3
446,2026-02-02T06:39:37.116170,name_392,23.62,cat_9
447,2026-02-02T08:21:29.116176,name_135,68.66,cat_5
448,2026-02-01T20:50:10.116182,name_173,83.59,cat_3
449,2026-02-02T10:28:24.116192,name_242,47.62,cat_8
450,2026-02-01T23:54:39.116200,name_250,80.22,cat_3
